image_file,ground_truth,prediction,match,filename,gt_group
1689120590238.jpg,Caranx sexfasciatus,Alectis ciliaris,0,1689120590238.jpg,>1 (multiple)
1689388044927.jpg,Caranx lugubris,Caranx ignobilis,0,,
1689388326411.jpg,Caranx lugubris,Caranx lugubris,1,,
1689577829534.jpg,Scomberomorus commerson,Scomberomorus commerson,1,1689577829534.jpg,>1 (multiple)
1689577974563.jpg,Scomberomorus commerson,Scomberomorus cavalla,0,1689577974563.jpg,1 (single)
1689594468820.jpg,Lutjanus gibbus,Ariopsis felis,0,1689594468820.jpg,>1 (multiple)
1689651076768.jpg,Scomberomorus commerson,Xiphias gladius,0,1689651076768.jpg,1 (single)
1689651811316.jpg,Scomberomorus commerson,Acanthocybium solandri,0,1689651811316.jpg,1 (single)
1689652491689.jpg,Scomberomorus commerson,Scomberomorus cavalla,0,1689652491689.jpg,>1 (multiple)
1689733035992.jpg,Acanthocybium solandri,Acanthocybium solandri,1,1689733035992.jpg,1 (single)
1689739881340.jpg,Scomberomorus commerson,Makaira nigricans,0,1689739881340.jpg,1 (single)
1689739901296.jpg,Scomberomorus commerson,Scomberomorus cavalla,0,1689739901296.jpg,>1 (multiple)
1689740066618.jpg,Scomberomorus commerson,Scomberomorus commerson,1,1689740066618.jpg,1 (single)
1689740260887.jpg,Caranx sexfasciatus,Alectis ciliaris,0,1689740260887.jpg,>1 (multiple)
1689743257346.jpg,Scomberomorus commerson,Acanthocybium solandri,0,1689743257346.jpg,>1 (multiple)
1690337039741.jpg,Caranx sexfasciatus,Caranx sexfasciatus,1,1690337039741.jpg,>1 (multiple)
1690349481994.jpg,Caranx sexfasciatus,Caranx hippos,0,1690349481994.jpg,>1 (multiple)
1690349481994.jpg,Caranx sexfasciatus,Caranx hippos,0,1690349481994.jpg,>1 (multiple)
1690466885625.jpg,Caranx sexfasciatus,Caranx ignobilis,0,1690466885625.jpg,1 (single)
1690544392983.jpg,Caranx melampygus,Caranx bartholomaei,0,1690544392983.jpg,>1 (multiple)
1690544392983.jpg,Caranx melampygus,Caranx bartholomaei,0,1690544392983.jpg,>1 (multiple)
1690598682706.jpg,Lutjanus bohar,Lutjanus campechanus,0,1690598682706.jpg,>1 (multiple)
1690599089156.jpg,Lutjanus gibbus,Lutjanus analis,0,1690599089156.jpg,>1 (multiple)
1690599089156.jpg,Lutjanus gibbus,Lutjanus analis,0,1690599089156.jpg,>1 (multiple)
1690890877921.jpg,Lutjanus fulviflamma,Epinephelus fasciatus,0,1690890877921.jpg,>1 (multiple)
1690890877921.jpg,Lutjanus fulviflamma,Epinephelus fasciatus,0,1690890877921.jpg,>1 (multiple)
1691143949361.jpg,Caranx lugubris,Caranx lugubris,1,,
1691197797009.jpg,Caranx sexfasciatus,Caranx hippos,0,1691197797009.jpg,>1 (multiple)
1691197797009.jpg,Caranx sexfasciatus,Caranx hippos,0,1691197797009.jpg,>1 (multiple)
1691201510682.jpg,Lutjanus gibbus,Lutjanus gibbus,1,1691201510682.jpg,1 (single)
1691201635655.jpg,Lutjanus gibbus,Lutjanus gibbus,1,1691201635655.jpg,>1 (multiple)
1691201728522.jpg,Lutjanus gibbus,Lutjanus gibbus,1,1691201728522.jpg,>1 (multiple)
1691234458029.jpg,Elagatis bipinnulata,Elagatis bipinnulata,1,1691234458029.jpg,1 (single)
1691235083249.jpg,Caranx sexfasciatus,Thunnus albacares,0,1691235083249.jpg,>1 (multiple)
1691235144639.jpg,Elagatis bipinnulata,Caranx hippos,0,1691235144639.jpg,>1 (multiple)
1691235476798.jpg,Elagatis bipinnulata,Xiphias gladius,0,1691235476798.jpg,>1 (multiple)
1691235509689.jpg,Caranx sexfasciatus,Caranx ignobilis,0,1691235509689.jpg,1 (single)
1691235988859.jpg,Elagatis bipinnulata,Thunnus albacares,0,1691235988859.jpg,1 (single)
1691236115459.jpg,Elagatis bipinnulata,Thunnus albacares,0,1691236115459.jpg,1 (single)
1692330985857.jpg,Caranx sexfasciatus,Caranx crysos,0,1692330985857.jpg,>1 (multiple)
1692330985857.jpg,Caranx sexfasciatus,Caranx crysos,0,1692330985857.jpg,>1 (multiple)
1692413225981.jpg,Lutjanus gibbus,Lutjanus gibbus,1,1692413225981.jpg,>1 (multiple)
1692413842219.jpg,Lutjanus gibbus,Rhomboplites aurorubens,0,1692413842219.jpg,>1 (multiple)
1692414093710.jpg,Lutjanus gibbus,Rhomboplites aurorubens,0,1692414093710.jpg,>1 (multiple)
1692581137223.jpg,Caranx sexfasciatus,Caranx ignobilis,0,1692581137223.jpg,>1 (multiple)
1692581157271.jpg,Caranx sexfasciatus,Caranx ignobilis,0,1692581157271.jpg,>1 (multiple)
1693045597639.jpg,Lutjanus gibbus,Lutjanus campechanus,0,1693045597639.jpg,>1 (multiple)
1693045767461.jpg,Decapterus macarellus,Scomber scombrus,0,,
1693045954991.jpg,Decapterus macarellus,Scomber scombrus,0,,
1693046054194.jpg,Caranx melampygus,Caranx ignobilis,0,1693046054194.jpg,>1 (multiple)
1693046054194.jpg,Caranx melampygus,Caranx ignobilis,0,1693046054194.jpg,>1 (multiple)
1693046250037.jpg,Caranx melampygus,Caranx crysos,0,1693046250037.jpg,>1 (multiple)
1693046250037.jpg,Caranx melampygus,Caranx crysos,0,1693046250037.jpg,>1 (multiple)
1693046470745.jpg,Lutjanus gibbus,Lutjanus campechanus,0,1693046470745.jpg,>1 (multiple)
1693046578401.jpg,Decapterus macarellus,Scomber scombrus,0,,
1693444885638.jpg,Scomberomorus commerson,Scomberomorus commerson,1,1693444885638.jpg,1 (single)
1693450624018.jpg,Caranx sexfasciatus,Caranx hippos,0,1693450624018.jpg,>1 (multiple)
1693535715149.jpg,Caranx sexfasciatus,Caranx hippos,0,1693535715149.jpg,1 (single)
1693546581340.jpg,Caranx melampygus,Alectis ciliaris,0,1693546581340.jpg,>1 (multiple)
1693546778635.jpg,Seriola dumerili,Makaira nigricans,0,1693546778635.jpg,>1 (multiple)
1693549640994.jpg,Caranx melampygus,Alectis ciliaris,0,1693549640994.jpg,1 (single)
1693652276403.jpg,Decapterus macarellus,Gymnosarda unicolor,0,,
1694346646225.jpg,Caranx sexfasciatus,Caranx sexfasciatus,1,1694346646225.jpg,1 (single)
1694865793188.jpg,Lutjanus bohar,Lutjanus bohar,1,1694865793188.jpg,>1 (multiple)
1694867305294.jpg,Decapterus macarellus,Belone belone,0,,
1694867312901.jpg,Decapterus macarellus,Belone belone,0,,
1695258772293.jpg,Caranx sexfasciatus,Caranx crysos,0,1695258772293.jpg,1 (single)
1695267680911.jpg,Caranx melampygus,Clupea harengus,0,1695267680911.jpg,>1 (multiple)
1695388917511.jpg,Katsuwonus pelamis,Katsuwonus pelamis,1,,
1695389182703.jpg,Katsuwonus pelamis,Katsuwonus pelamis,1,,
1695389254664.jpg,Katsuwonus pelamis,Katsuwonus pelamis,1,,
1695389712651.jpg,Elagatis bipinnulata,Thunnus albacares,0,1695389712651.jpg,1 (single)
1695389756695.jpg,Elagatis bipinnulata,Thunnus albacares,0,1695389756695.jpg,1 (single)
1695390143732.jpg,Katsuwonus pelamis,Istiophorus albicans,0,,
1695390161790.jpg,Katsuwonus pelamis,Istiophorus albicans,0,,
1695390184818.jpg,Katsuwonus pelamis,Istiophorus albicans,0,,
1695511150791.jpg,Caranx melampygus,Thunnus albacares,0,1695511150791.jpg,>1 (multiple)
1695511964208.jpg,Caranx melampygus,Hoplias malabaricus,0,1695511964208.jpg,>1 (multiple)
1695521758525.jpg,Caranx melampygus,Ariopsis felis,0,1695521758525.jpg,>1 (multiple)
1695691830697.jpg,Lutjanus gibbus,Lutjanus gibbus,1,1695691830697.jpg,>1 (multiple)
1695713427558.jpg,Lutjanus gibbus,Lutjanus mahogoni,0,1695713427558.jpg,>1 (multiple)
1695734455651.jpg,Lutjanus kasmira,Elagatis bipinnulata,0,,
1695734906095.jpg,Acanthocybium solandri,Acanthocybium solandri,1,1695734906095.jpg,>1 (multiple)
1695735175273.jpg,Acanthocybium solandri,Scomberomorus commerson,0,1695735175273.jpg,1 (single)
1695735361459.jpg,Lutjanus kasmira,Scarus coeruleus,0,,
1695735670368.jpg,Elagatis bipinnulata,Scomberomorus cavalla,0,1695735670368.jpg,>1 (multiple)
1695735670368.jpg,Elagatis bipinnulata,Scomberomorus cavalla,0,1695735670368.jpg,>1 (multiple)
1696333279652.jpg,Lutjanus gibbus,Rhomboplites aurorubens,0,1696333279652.jpg,>1 (multiple)
1696335870241.jpg,Lutjanus rivulatus,Lutjanus jocu,0,,
1696496895174.jpg,Lutjanus gibbus,Hiodon alosoides,0,1696496895174.jpg,1 (single)
1696677986326.jpg,Lutjanus gibbus,Thunnus albacares,0,1696677986326.jpg,>1 (multiple)
1696677986326.jpg,Lutjanus gibbus,Thunnus albacares,0,1696677986326.jpg,>1 (multiple)
1696945542849.jpg,Lutjanus gibbus,Ictalurus punctatus,0,1696945542849.jpg,>1 (multiple)
1696946750249.jpg,Lutjanus gibbus,Lutjanus gibbus,1,1696946750249.jpg,>1 (multiple)
1696947493558.jpg,Lutjanus gibbus,Thunnus albacares,0,1696947493558.jpg,>1 (multiple)
1696947493558.jpg,Lutjanus gibbus,Thunnus albacares,0,1696947493558.jpg,>1 (multiple)
1697005652932.jpg,Lutjanus gibbus,Rhomboplites aurorubens,0,1697005652932.jpg,1 (single)
1697012766699.jpg,Lutjanus gibbus,Lutjanus campechanus,0,1697012766699.jpg,1 (single)
1697114382541.jpg,Caranx melampygus,Caranx ignobilis,0,1697114382541.jpg,>1 (multiple)
1697114451439.jpg,Lutjanus gibbus,Amphilophus citrinellus,0,1697114451439.jpg,>1 (multiple)
1697114533401.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1697114533401.jpg,>1 (multiple)
1697115180424.jpg,Lutjanus gibbus,Seriola dumerili,0,1697115180424.jpg,>1 (multiple)
1697115186816.jpg,Lutjanus gibbus,Seriola dumerili,0,1697115186816.jpg,>1 (multiple)
1697115495415.jpg,Lutjanus gibbus,Seriola dumerili,0,1697115495415.jpg,>1 (multiple)
1697115710031.jpg,Lutjanus gibbus,Seriola dumerili,0,1697115710031.jpg,>1 (multiple)
1697167269521.jpg,Lutjanus johnii,Lutjanus johnii,1,,
1697192142521.jpg,Caranx melampygus,Lutjanus vivanus,0,1697192142521.jpg,>1 (multiple)
1697192142521.jpg,Caranx melampygus,Lutjanus vivanus,0,1697192142521.jpg,>1 (multiple)
1697269146308.jpg,Scomberoides lysan,Lichia amia,0,,
1697269648589.jpg,Tylosurus crocodilus,Caranx ruber,0,1697269648589.jpg,1 (single)
1697271152607.jpg,Caranx sexfasciatus,Caranx bartholomaei,0,1697271152607.jpg,>1 (multiple)
1697271152607.jpg,Caranx sexfasciatus,Caranx bartholomaei,0,1697271152607.jpg,>1 (multiple)
1697272759438.jpg,Lutjanus gibbus,Bagre marinus,0,1697272759438.jpg,>1 (multiple)
1697272759438.jpg,Lutjanus gibbus,Bagre marinus,0,1697272759438.jpg,>1 (multiple)
1697273193293.jpg,Acanthocybium solandri,Acanthocybium solandri,1,1697273193293.jpg,1 (single)
1697505523144.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1697505523144.jpg,>1 (multiple)
1697506247065.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1697506247065.jpg,>1 (multiple)
1697506294036.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1697506294036.jpg,>1 (multiple)
1697506355974.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1697506355974.jpg,>1 (multiple)
1697506406466.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1697506406466.jpg,>1 (multiple)
1697506536349.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1697506536349.jpg,>1 (multiple)
1697506620470.jpg,Lutjanus gibbus,Rhomboplites aurorubens,0,1697506620470.jpg,>1 (multiple)
1697506693057.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1697506693057.jpg,>1 (multiple)
1697698487485.jpg,Lutjanus gibbus,Ameiurus melas,0,1697698487485.jpg,>1 (multiple)
1697699933364.jpg,Caranx sexfasciatus,Caranx ruber,0,1697699933364.jpg,1 (single)
1697864502865.jpg,Lutjanus gibbus,Lepisosteus platostomus,0,1697864502865.jpg,>1 (multiple)
1697864667586.jpg,Lutjanus gibbus,Lepisosteus platostomus,0,1697864667586.jpg,>1 (multiple)
1697864792743.jpg,Lutjanus gibbus,Rhomboplites aurorubens,0,1697864792743.jpg,>1 (multiple)
1697864893088.jpg,Lutjanus gibbus,Lachnolaimus maximus,0,1697864893088.jpg,>1 (multiple)
1697865090545.jpg,Lutjanus gibbus,Pimelodus maculatus,0,1697865090545.jpg,>1 (multiple)
1698056471266.jpg,Lethrinus obsoletus,Pimelodus maculatus,0,,
1698062202674.jpg,Lutjanus johnii,Lutjanus griseus,0,,
1698062431562.jpg,Lutjanus johnii,Lutjanus johnii,1,,
1698064010523.jpg,Lutjanus johnii,Lutjanus campechanus,0,,
1698141339810.jpg,Lutjanus bohar,Lutjanus vivanus,0,1698141339810.jpg,>1 (multiple)
1698141339810.jpg,Lutjanus bohar,Lutjanus vivanus,0,1698141339810.jpg,>1 (multiple)
1698143082765.jpg,Caranx lugubris,Alectis ciliaris,0,1698143082765.jpg,>1 (multiple)
1698143082765.jpg,Caranx lugubris,Alectis ciliaris,0,1698143082765.jpg,>1 (multiple)
1698143235892.jpg,Caranx ignobilis,Katsuwonus pelamis,0,1698143235892.jpg,>1 (multiple)
1698274064708.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698274064708.jpg,>1 (multiple)
1698318241974.jpg,Lutjanus bohar,Lutjanus bohar,1,1698318241974.jpg,1 (single)
1698324089147.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698324089147.jpg,>1 (multiple)
1698527855359.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698527855359.jpg,>1 (multiple)
1698528173571.jpg,Caranx melampygus,Caranx melampygus,1,1698528173571.jpg,>1 (multiple)
1698528209061.jpg,Lutjanus gibbus,Rhomboplites aurorubens,0,1698528209061.jpg,>1 (multiple)
1698528308697.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698528308697.jpg,>1 (multiple)
1698528308697.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698528308697.jpg,>1 (multiple)
1698528467655.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698528467655.jpg,>1 (multiple)
1698528616835.jpg,Caranx lugubris,Caranx lugubris,1,,
1698528638801.jpg,Lutjanus bohar,Lutjanus campechanus,0,1698528638801.jpg,>1 (multiple)
1698528638801.jpg,Lutjanus bohar,Lutjanus campechanus,0,1698528638801.jpg,>1 (multiple)
1698546478939.jpg,Caranx melampygus,Alectis ciliaris,0,1698546478939.jpg,>1 (multiple)
1698546986877.jpg,Caranx melampygus,Caranx melampygus,1,1698546986877.jpg,>1 (multiple)
1698547581641.jpg,Lutjanus gibbus,Lutjanus carponotatus,0,1698547581641.jpg,>1 (multiple)
1698548194367.jpg,Lutjanus bohar,Lutjanus bohar,1,1698548194367.jpg,1 (single)
1698549061480.jpg,Alectis ciliaris,Alectis ciliaris,1,1698549061480.jpg,>1 (multiple)
1698660942801.jpg,Lutjanus gibbus,Clarias gariepinus,0,1698660942801.jpg,>1 (multiple)
1698661235894.jpg,Lutjanus gibbus,Ariopsis felis,0,1698661235894.jpg,>1 (multiple)
1698661390954.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698661390954.jpg,>1 (multiple)
1698661541066.jpg,Caranx lugubris,Caranx lugubris,1,,
1698661562885.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698661562885.jpg,>1 (multiple)
1698662104886.jpg,Lutjanus gibbus,Scorpaenichthys marmoratus,0,1698662104886.jpg,>1 (multiple)
1698662651172.jpg,Lutjanus gibbus,Semotilus atromaculatus,0,1698662651172.jpg,>1 (multiple)
1698662758223.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698662758223.jpg,>1 (multiple)
1698662908475.jpg,Lutjanus gibbus,Lutjanus gibbus,1,1698662908475.jpg,>1 (multiple)
1698663806513.jpg,Lutjanus gibbus,Pylodictis olivaris,0,1698663806513.jpg,>1 (multiple)
1698740072533.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698740072533.jpg,>1 (multiple)
1698740471563.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698740471563.jpg,>1 (multiple)
1698740970816.jpg,Lutjanus gibbus,Sphyrna zygaena,0,1698740970816.jpg,>1 (multiple)
1698741342007.jpg,Lutjanus fulvus,Megalops atlanticus,0,1698741342007.jpg,>1 (multiple)
1698741342007.jpg,Lutjanus fulvus,Megalops atlanticus,0,1698741342007.jpg,>1 (multiple)
1698884042665.jpg,Lutjanus johnii,Lates calcarifer,0,,
1698926218599.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698926218599.jpg,>1 (multiple)
1698926724684.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698926724684.jpg,>1 (multiple)
1698927145975.jpg,Lutjanus gibbus,Seriola dumerili,0,1698927145975.jpg,>1 (multiple)
1698927262789.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698927262789.jpg,>1 (multiple)
1698927784464.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698927784464.jpg,>1 (multiple)
1698928222909.jpg,Lutjanus gibbus,Seriola rivoliana,0,1698928222909.jpg,>1 (multiple)
1698928321548.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698928321548.jpg,>1 (multiple)
1698928724030.jpg,Lutjanus gibbus,Lutjanus vivanus,0,1698928724030.jpg,>1 (multiple)
1699164458540.jpg,Lutjanus bohar,Lutjanus bohar,1,1699164458540.jpg,1 (single)
1699167222100.jpg,Lutjanus bohar,Amia calva,0,1699167222100.jpg,1 (single)
1699167338210.jpg,Lutjanus bohar,Selene vomer,0,1699167338210.jpg,>1 (multiple)
1699355005032.jpg,Caranx sexfasciatus,Thunnus alalunga,0,1699355005032.jpg,>1 (multiple)
1699355166176.jpg,Lutjanus bohar,Lutjanus vivanus,0,1699355166176.jpg,>1 (multiple)
1699355166176.jpg,Lutjanus bohar,Lutjanus vivanus,0,1699355166176.jpg,>1 (multiple)
1699355371850.jpg,Caranx ignobilis,Thunnus alalunga,0,1699355371850.jpg,>1 (multiple)
1699355371850.jpg,Caranx ignobilis,Thunnus alalunga,0,1699355371850.jpg,>1 (multiple)
1699356149974.jpg,Decapterus macarellus,Katsuwonus pelamis,0,,
1699356276708.jpg,Decapterus macarellus,Xiphias gladius,0,,
1699356483694.jpg,Caranx melampygus,Caranx crysos,0,1699356483694.jpg,>1 (multiple)
