image,class,confidence,x1,y1,x2,y2
1689120590238.jpg,no detections,,,,,
1689388044927.jpg,no detections,,,,,
1689388326411.jpg,no detections,,,,,
1689557063983.jpg,evistias_acutirostris,0.4703,0,0,768,1024
1689557783158.jpg,no detections,,,,,
1689577829534.jpg,no detections,,,,,
1689577974563.jpg,no detections,,,,,
1689578033635.jpg,no detections,,,,,
1689594468820.jpg,no detections,,,,,
1689651076768.jpg,no detections,,,,,
1689651811316.jpg,epinephelus_ongus,0.4636,0,2,1023,767
1689652491689.jpg,no detections,,,,,
1689739881340.jpg,no detections,,,,,
1689739901296.jpg,no detections,,,,,
1689740066618.jpg,no detections,,,,,
1689740260887.jpg,no detections,,,,,
1689743257346.jpg,no detections,,,,,
1689743281308.jpg,no detections,,,,,
1690158839295.jpg,no detections,,,,,
1690159931251.jpg,no detections,,,,,
1690160029885.jpg,no detections,,,,,
1690337039741.jpg,no detections,,,,,
1690349481994.jpg,no detections,,,,,
1690349481994.jpg,no detections,,,,,
1690466885625.jpg,no detections,,,,,
1690544392983.jpg,no detections,,,,,
1690544392983.jpg,no detections,,,,,
1690598682706.jpg,evistias_acutirostris,0.2735,0,1,1023,768
1690599089156.jpg,no detections,,,,,
1690599089156.jpg,no detections,,,,,
1690861067104.jpg,no detections,,,,,
1690861294149.jpg,no detections,,,,,
1690861524786.jpg,no detections,,,,,
1690861984401.jpg,no detections,,,,,
1690862494432.jpg,no detections,,,,,
1690890877921.jpg,no detections,,,,,
1690890877921.jpg,no detections,,,,,
1690890877921.jpg,no detections,,,,,
1691143949361.jpg,no detections,,,,,
1691197797009.jpg,no detections,,,,,
1691197797009.jpg,no detections,,,,,
1691201300294.jpg,no detections,,,,,
1691201510682.jpg,no detections,,,,,
1691201635655.jpg,amanses_scopas,0.6151,0,1,1024,767
1691201728522.jpg,lutjanus_gibbus,0.2779,0,2,1023,768
1691234458029.jpg,no detections,,,,,
1691235083249.jpg,no detections,,,,,
1691235144639.jpg,no detections,,,,,
1691235476798.jpg,no detections,,,,,
1691235509689.jpg,no detections,,,,,
1691235988859.jpg,no detections,,,,,
1691236115459.jpg,no detections,,,,,
1691557514958.jpg,no detections,,,,,
1691558833083.jpg,no detections,,,,,
1691559743804.jpg,no detections,,,,,
1692068612306.jpg,acanthopagrus_latus,0.3613,0,0,1023,768
1692330774500.jpg,no detections,,,,,
1692330985857.jpg,no detections,,,,,
1692367560146.jpg,no detections,,,,,
1692413225981.jpg,evistias_acutirostris,0.6567,0,1,1024,764
1692413842219.jpg,evistias_acutirostris,0.3839,0,1,1024,768
1692414093710.jpg,no detections,,,,,
1692414486273.jpg,evistias_acutirostris,0.8942,0,1,1023,768
1692581111734.jpg,no detections,,,,,
1692581137223.jpg,no detections,,,,,
1692581157271.jpg,no detections,,,,,
1692674979299.jpg,no detections,,,,,
1692680823804.jpg,no detections,,,,,
1692707991167.jpg,no detections,,,,,
1692957477379.jpg,no detections,,,,,
1693045597639.jpg,evistias_acutirostris,0.9490,0,1,1024,768
1693046054194.jpg,evistias_acutirostris,0.4216,1,1,1023,768
1693046054194.jpg,evistias_acutirostris,0.4216,1,1,1023,768
1693046250037.jpg,evistias_acutirostris,0.6367,0,1,1022,768
1693046250037.jpg,evistias_acutirostris,0.6367,0,1,1022,768
1693046392880.jpg,no detections,,,,,
1693046470745.jpg,evistias_acutirostris,0.9490,0,1,1024,768
1693046853848.jpg,evistias_acutirostris,0.8942,0,1,1023,768
1693380383471.jpg,no detections,,,,,
1693444885638.jpg,no detections,,,,,
1693450624018.jpg,no detections,,,,,
1693535715149.jpg,no detections,,,,,
1693546581340.jpg,epinephelus_ongus,0.5452,0,0,1023,574
1693546616778.jpg,no detections,,,,,
1693546643536.jpg,no detections,,,,,
1693546778635.jpg,epinephelus_ongus,0.2825,0,0,1023,576
1693549640994.jpg,no detections,,,,,
1693623926007.jpg,no detections,,,,,
1693652905382.jpg,no detections,,,,,
1694346646225.jpg,no detections,,,,,
1694346888884.jpg,evistias_acutirostris,0.4703,0,0,768,1024
1694483777242.jpg,no detections,,,,,
1694483777242.jpg,no detections,,,,,
1694518497934.jpg,no detections,,,,,
1694865793188.jpg,no detections,,,,,
1695258772293.jpg,no detections,,,,,
1695267680911.jpg,no detections,,,,,
1695388917511.jpg,no detections,,,,,
1695389182703.jpg,no detections,,,,,
1695389254664.jpg,no detections,,,,,
1695389712651.jpg,no detections,,,,,
1695389756695.jpg,no detections,,,,,
1695389756695.jpg,no detections,,,,,
1695390143732.jpg,no detections,,,,,
1695390161790.jpg,no detections,,,,,
1695390184818.jpg,no detections,,,,,
1695511150791.jpg,no detections,,,,,
1695511964208.jpg,no detections,,,,,
1695515249310.jpg,acanthopagrus_latus,0.2509,1,0,1024,765
1695515249310.jpg,acanthopagrus_latus,0.2509,1,0,1024,765
1695521758525.jpg,no detections,,,,,
1695691830697.jpg,no detections,,,,,
1695713427558.jpg,no detections,,,,,
1695734455651.jpg,no detections,,,,,
1695735361459.jpg,no detections,,,,,
1695735670368.jpg,no detections,,,,,
1695890043610.jpg,no detections,,,,,
1696333279652.jpg,evistias_acutirostris,0.7264,0,2,1024,768
1696335870241.jpg,no detections,,,,,
1696496895174.jpg,no detections,,,,,
1696677986326.jpg,epinephelus_ongus,0.2691,0,0,1023,768
1696677986326.jpg,epinephelus_ongus,0.2691,0,0,1023,768
1696677986326.jpg,epinephelus_ongus,0.2691,0,0,1023,768
1696945542849.jpg,monacanthus_chinensis,0.3178,0,0,1023,767
1696946750249.jpg,acanthopagrus_latus,0.2943,0,1,1023,767
1696946750249.jpg,argyrops_spinifer,0.2928,0,2,1023,768
1696947493558.jpg,epinephelus_ongus,0.2691,0,0,1023,768
1696947493558.jpg,epinephelus_ongus,0.2691,0,0,1023,768
1696947493558.jpg,epinephelus_ongus,0.2691,0,0,1023,768
1697005652932.jpg,no detections,,,,,
1697009354475.jpg,evistias_acutirostris,0.4703,0,0,768,1024
1697011438775.jpg,no detections,,,,,
1697012535972.jpg,evistias_acutirostris,0.2829,0,0,753,1024
1697012766699.jpg,no detections,,,,,
1697114382541.jpg,no detections,,,,,
1697114451439.jpg,no detections,,,,,
1697114533401.jpg,no detections,,,,,
1697115180424.jpg,no detections,,,,,
1697115186816.jpg,no detections,,,,,
1697115495415.jpg,no detections,,,,,
1697115710031.jpg,no detections,,,,,
1697167269521.jpg,no detections,,,,,
1697192142521.jpg,monacanthus_chinensis,0.4675,0,0,1024,765
1697192142521.jpg,bothus_pantherinus,0.3125,0,0,1024,767
1697192142521.jpg,monacanthus_chinensis,0.4675,0,0,1024,765
1697192142521.jpg,bothus_pantherinus,0.3125,0,0,1024,767
1697269118542.jpg,no detections,,,,,
1697269146308.jpg,no detections,,,,,
1697271152607.jpg,no detections,,,,,
1697271152607.jpg,no detections,,,,,
1697272114334.jpg,no detections,,,,,
1697272759438.jpg,no detections,,,,,
1697505523144.jpg,no detections,,,,,
1697506247065.jpg,acanthopagrus_latus,0.4496,0,0,1023,767
1697506294036.jpg,acanthopagrus_latus,0.3972,0,1,1023,767
1697506294036.jpg,epinephelus_ongus,0.3083,0,1,1024,768
1697506294036.jpg,acanthopagrus_latus,0.3972,0,1,1023,767
1697506294036.jpg,epinephelus_ongus,0.3083,0,1,1024,768
1697506355974.jpg,acanthopagrus_latus,0.6471,0,0,1023,767
1697506406466.jpg,acanthopagrus_latus,0.4391,0,0,1023,767
1697506536349.jpg,no detections,,,,,
1697506536349.jpg,no detections,,,,,
1697506620470.jpg,no detections,,,,,
1697506693057.jpg,acanthopagrus_latus,0.6173,0,0,1023,767
1697698487485.jpg,no detections,,,,,
1697699933364.jpg,no detections,,,,,
1697864502865.jpg,no detections,,,,,
1697864667586.jpg,no detections,,,,,
1697864792743.jpg,no detections,,,,,
1697864893088.jpg,bothus_pantherinus,0.3172,0,1,1024,766
1697865090545.jpg,no detections,,,,,
1698056471266.jpg,no detections,,,,,
1698062202674.jpg,no detections,,,,,
1698062431562.jpg,no detections,,,,,
1698064010523.jpg,no detections,,,,,
1698141339810.jpg,no detections,,,,,
1698141339810.jpg,no detections,,,,,
1698143082765.jpg,monacanthus_chinensis,0.4488,0,0,1023,765
1698143082765.jpg,monacanthus_chinensis,0.4488,0,0,1023,765
1698143235892.jpg,no detections,,,,,
1698274064708.jpg,evistias_acutirostris,0.6682,0,1,1024,768
1698286550777.jpg,no detections,,,,,
1698317977154.jpg,no detections,,,,,
1698318241974.jpg,no detections,,,,,
1698318445111.jpg,choerodon_fasciatus,0.6667,0,0,1023,575
1698318472782.jpg,evistias_acutirostris,0.5529,0,0,1024,575
1698318472782.jpg,choerodon_fasciatus,0.4671,0,0,1024,575
1698318508599.jpg,choerodon_fasciatus,0.4887,0,0,1024,576
1698318542443.jpg,eubalichthys_mosaicus,0.2633,0,0,1024,576
1698318697920.jpg,no detections,,,,,
1698318725562.jpg,no detections,,,,,
1698318753454.jpg,no detections,,,,,
1698324089147.jpg,no detections,,,,,
1698324685559.jpg,no detections,,,,,
1698409882802.jpg,no detections,,,,,
1698409920330.jpg,no detections,,,,,
1698410051361.jpg,no detections,,,,,
1698410084921.jpg,no detections,,,,,
1698410084921.jpg,no detections,,,,,
1698410212946.jpg,no detections,,,,,
1698410256777.jpg,no detections,,,,,
1698527855359.jpg,acanthistius_cinctus,0.3139,0,0,1021,768
1698528173571.jpg,no detections,,,,,
1698528209061.jpg,evistias_acutirostris,0.3604,0,0,1022,768
1698528308697.jpg,no detections,,,,,
1698528308697.jpg,no detections,,,,,
1698528467655.jpg,acanthistius_cinctus,0.3139,0,0,1021,768
1698528616835.jpg,no detections,,,,,
1698528638801.jpg,no detections,,,,,
1698528638801.jpg,no detections,,,,,
1698546478939.jpg,no detections,,,,,
1698546986877.jpg,no detections,,,,,
1698547581641.jpg,no detections,,,,,
1698548194367.jpg,no detections,,,,,
1698548955693.jpg,acanthopagrus_latus,0.2977,0,3,1023,768
1698549061480.jpg,no detections,,,,,
1698660942801.jpg,no detections,,,,,
1698661235894.jpg,no detections,,,,,
1698661390954.jpg,bothus_pantherinus,0.2573,0,0,1023,766
1698661541066.jpg,no detections,,,,,
1698661562885.jpg,no detections,,,,,
1698662104886.jpg,no detections,,,,,
1698662651172.jpg,no detections,,,,,
1698662758223.jpg,monacanthus_chinensis,0.6070,0,0,1024,768
1698662908475.jpg,bothus_pantherinus,0.3069,0,0,1023,766
1698663806513.jpg,eubalichthys_mosaicus,0.3309,0,0,1023,768
1698663806513.jpg,monacanthus_chinensis,0.3192,0,1,1024,768
1698663806513.jpg,eubalichthys_mosaicus,0.3309,0,0,1023,768
1698663806513.jpg,monacanthus_chinensis,0.3192,0,1,1024,768
1698663806513.jpg,eubalichthys_mosaicus,0.3309,0,0,1023,768
1698663806513.jpg,monacanthus_chinensis,0.3192,0,1,1024,768
1698740072533.jpg,no detections,,,,,
1698740471563.jpg,evistias_acutirostris,0.9203,0,1,1023,765
1698740970816.jpg,no detections,,,,,
1698741342007.jpg,no detections,,,,,
1698741342007.jpg,no detections,,,,,
1698884042665.jpg,no detections,,,,,
1698885483705.jpg,no detections,,,,,
1698926218599.jpg,evistias_acutirostris,0.9669,0,0,1023,768
1698926724684.jpg,evistias_acutirostris,0.7072,0,2,1022,768
1698927145975.jpg,choerodon_fasciatus,0.5214,0,1,1024,767
1698927145975.jpg,evistias_acutirostris,0.5177,0,1,1023,768
1698927262789.jpg,no detections,,,,,
1698927784464.jpg,evistias_acutirostris,0.3122,0,2,1023,767
1698928222909.jpg,no detections,,,,,
1698928321548.jpg,evistias_acutirostris,0.4098,0,1,1024,767
1698928724030.jpg,monacanthus_chinensis,0.3849,0,0,1023,768
1699164458540.jpg,no detections,,,,,
1699167222100.jpg,no detections,,,,,
1699167338210.jpg,no detections,,,,,
1699355005032.jpg,monacanthus_chinensis,0.7204,0,0,1024,766
1699355005032.jpg,monacanthus_chinensis,0.7204,0,0,1024,766
1699355166176.jpg,epinephelus_ongus,0.2580,0,2,1022,768
1699355166176.jpg,epinephelus_ongus,0.2580,0,2,1022,768
1699355371850.jpg,epinephelus_ongus,0.7705,0,2,1023,766
1699355371850.jpg,acanthopagrus_latus,0.6698,0,1,1023,764
1699355371850.jpg,bothus_myriaster,0.6671,3,0,1024,766
1699355371850.jpg,epinephelus_ongus,0.7705,0,2,1023,766
1699355371850.jpg,acanthopagrus_latus,0.6698,0,1,1023,764
1699355371850.jpg,bothus_myriaster,0.6671,3,0,1024,766
1699355371850.jpg,epinephelus_ongus,0.7705,0,2,1023,766
1699355371850.jpg,acanthopagrus_latus,0.6698,0,1,1023,764
1699355371850.jpg,bothus_myriaster,0.6671,3,0,1024,766
1699356483694.jpg,bothus_myriaster,0.6943,0,0,1022,768
