image_file,Species_name,gt_list,gt_norm_list,predicted_list,preds_norm,match_any,n_predictions,multi_predictions,zero_predictions,matching_pred
1689120590238.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Nan'],['Nan'],False,1,False,False,
1689254343092.jpg,Gazza minuta,['Gazza minuta'],['Gazza minuta'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1689254343092.jpg,Upeneus vittatus,['Upeneus vittatus'],['Upeneus vittatus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1689379821579.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1689388044927.jpg,Caranx lugubris,['Caranx lugubris'],['Caranx lugubris'],['Pomadasys argenteus'],['Pomadasys argenteus'],False,1,False,False,
1689388326411.jpg,Caranx lugubris,['Caranx lugubris'],['Caranx lugubris'],['Parupeneus indicus'],['Parupeneus indicus'],False,1,False,False,
1689421223571.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1689556573003.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1689556897897.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1689557063983.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1689557098876.jpg,Arius arius,['Arius arius'],['Arius arius'],"['Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab']",False,7,True,False,
1689557718893.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1689557783158.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1689571824051.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1689577829534.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],['Chirocentrus dorab'],['Chirocentrus dorab'],False,1,False,False,
1689577974563.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],['Chirocentrus dorab'],['Chirocentrus dorab'],False,1,False,False,
1689578011527.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],['Nan'],['Nan'],False,1,False,False,
1689578033635.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1689578156358.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],['Nan'],['Nan'],False,1,False,False,
1689594468820.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1689595411351.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1689595584138.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1689595904948.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1689650885166.jpg,Rastrelliger sp.,['Rastrelliger sp.'],['Rastrelliger sp'],[],[],False,0,False,True,
1689651076768.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],"['Scomberomorus commerson', 'Acanthocybium solandri']","['Scomberomorus commerson', 'Acanthocybium solandri']",True,2,True,False,Scomberomorus commerson
1689651811316.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],['Acanthocybium solandri'],['Acanthocybium solandri'],False,1,False,False,
1689652445419.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],['Alectis ciliaris'],['Alectis ciliaris'],False,1,False,False,
1689652491689.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],"['Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab']",False,2,True,False,
1689686832731.jpg,Hemiramphus sp.,['Hemiramphus sp.'],['Hemiramphus sp'],[],[],False,0,False,True,
1689690247982.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1689717471365.jpg,Platax boersii,['Platax boersii'],['Platax boersii'],['Nan'],['Nan'],False,1,False,False,
1689733035992.jpg,Acanthocybium solandri,['Acanthocybium solandri'],['Acanthocybium solandri'],['Chirocentrus dorab'],['Chirocentrus dorab'],False,1,False,False,
1689739881340.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],['Chirocentrus dorab'],['Chirocentrus dorab'],False,1,False,False,
1689739901296.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],['Chirocentrus dorab'],['Chirocentrus dorab'],False,1,False,False,
1689740066618.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],['Chirocentrus dorab'],['Chirocentrus dorab'],False,1,False,False,
1689740260887.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Caranx ignobilis'],['Caranx ignobilis'],False,1,False,False,
1689743238728.jpg,Scomberomorus sp,['Scomberomorus sp'],['Scomberomorus sp'],[],[],False,0,False,True,
1689743257346.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],['Chirocentrus dorab'],['Chirocentrus dorab'],False,1,False,False,
1689743281308.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1689836874578.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1690020349226.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1690020656128.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1690020862033.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1690021036458.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1690021180199.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1690021336619.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1690021455855.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1690158839295.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1690159389660.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],['Caranx ignobilis'],['Caranx ignobilis'],False,1,False,False,
1690159931251.jpg,Sardinella albella,['Sardinella albella'],['Sardinella albella'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1690160029885.jpg,Chirocentrus dorab,['Chirocentrus dorab'],['Chirocentrus dorab'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1690328869667.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1690336749038.jpg,Carangidae,['Carangidae'],['Carangidae'],[],[],False,0,False,True,
1690336988079.jpg,Pomadasys argenteus,['Pomadasys argenteus'],['Pomadasys argenteus'],['Nan'],['Nan'],False,1,False,False,
1690337039741.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Nan'],['Nan'],False,1,False,False,
1690337115859.jpg,Pomacanthus annularis,['Pomacanthus annularis'],['Pomacanthus annularis'],['Nan'],['Nan'],False,1,False,False,
1690349481994.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],"['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Aurigequula fasciata', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Aurigequula fasciata']","['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Aurigequula fasciata', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Aurigequula fasciata']",False,12,True,False,
1690349481994.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Aurigequula fasciata', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Aurigequula fasciata']","['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Aurigequula fasciata', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Aurigequula fasciata']",False,12,True,False,
1690460422406.jpg,Myripristis spp.,['Myripristis spp.'],['Myripristis spp'],[],[],False,0,False,True,
1690460422406.jpg,Lutjanus sp.,['Lutjanus sp.'],['Lutjanus sp'],[],[],False,0,False,True,
1690460422406.jpg,Pempheris sp.,['Pempheris sp.'],['Pempheris sp'],[],[],False,0,False,True,
1690466885625.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Scomberoides tol'],['Scomberoides tol'],False,1,False,False,
1690537704684.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1690537936402.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1690538277857.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1690544392983.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol']","['Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol']",False,12,True,False,
1690544392983.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],"['Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol']","['Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol']",False,12,True,False,
1690598296038.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1690598682706.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii']","['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii']",False,3,True,False,
1690599089156.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Gazza minuta', 'Parupeneus heptacanthus', 'Gazza minuta', 'Parupeneus heptacanthus']","['Gazza minuta', 'Parupeneus heptacanthus', 'Gazza minuta', 'Parupeneus heptacanthus']",False,4,True,False,
1690599089156.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Gazza minuta', 'Parupeneus heptacanthus', 'Gazza minuta', 'Parupeneus heptacanthus']","['Gazza minuta', 'Parupeneus heptacanthus', 'Gazza minuta', 'Parupeneus heptacanthus']",False,4,True,False,
1690602358636.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1690861067104.jpg,Sardinella albella,['Sardinella albella'],['Sardinella albella'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1690861294149.jpg,Sardinella albella,['Sardinella albella'],['Sardinella albella'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1690861524786.jpg,Chirocentrus nudus,['Chirocentrus nudus'],['Chirocentrus nudus'],"['Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab']",False,2,True,False,
1690861984401.jpg,Sardinella albella,['Sardinella albella'],['Sardinella albella'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1690862494432.jpg,Sardinella albella,['Sardinella albella'],['Sardinella albella'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1690890877921.jpg,Lutjanus fulviflamma,['Lutjanus fulviflamma'],['Lutjanus fulviflamma'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1690890877921.jpg,Lutjanus russellii,['Lutjanus russellii'],['Lutjanus russellii'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1690890877921.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1691070971282.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1691143949361.jpg,Caranx lugubris,['Caranx lugubris'],['Caranx lugubris'],['Aurigequula fasciata'],['Aurigequula fasciata'],False,1,False,False,
1691195717148.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1691196030030.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1691197613692.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1691197797009.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],"['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta']","['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta']",False,10,True,False,
1691197797009.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta']","['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta']",False,10,True,False,
1691201300294.jpg,Lethrinus erythracanthus,['Lethrinus erythracanthus'],['Lethrinus erythracanthus'],['Nan'],['Nan'],False,1,False,False,
1691201436749.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1691201510682.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1691201569643.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1691201635655.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1691201728522.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1691201866303.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1691234458029.jpg,Elagatis bipinnulata,['Elagatis bipinnulata'],['Elagatis bipinnulata'],['Chirocentrus dorab'],['Chirocentrus dorab'],False,1,False,False,
1691235083249.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Pomadasys argenteus'],['Pomadasys argenteus'],False,1,False,False,
1691235144639.jpg,Elagatis bipinnulata,['Elagatis bipinnulata'],['Elagatis bipinnulata'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1691235476798.jpg,Elagatis bipinnulata,['Elagatis bipinnulata'],['Elagatis bipinnulata'],['Nan'],['Nan'],False,1,False,False,
1691235509689.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Pomadasys kaakan'],['Pomadasys kaakan'],False,1,False,False,
1691235988859.jpg,Elagatis bipinnulata,['Elagatis bipinnulata'],['Elagatis bipinnulata'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1691236115459.jpg,Elagatis bipinnulata,['Elagatis bipinnulata'],['Elagatis bipinnulata'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1691318532173.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1691557514958.jpg,Rastrelliger kanagurta,['Rastrelliger kanagurta'],['Rastrelliger kanagurta'],"['Lutjanus johnii', 'Rastrelliger kanagurta']","['Lutjanus johnii', 'Rastrelliger kanagurta']",True,2,True,False,Rastrelliger kanagurta
1691558833083.jpg,Rastrelliger kanagurta,['Rastrelliger kanagurta'],['Rastrelliger kanagurta'],"['Lutjanus johnii', 'Rastrelliger kanagurta']","['Lutjanus johnii', 'Rastrelliger kanagurta']",True,2,True,False,Rastrelliger kanagurta
1691559743804.jpg,Rastrelliger kanagurta,['Rastrelliger kanagurta'],['Rastrelliger kanagurta'],"['Lutjanus johnii', 'Rastrelliger kanagurta']","['Lutjanus johnii', 'Rastrelliger kanagurta']",True,2,True,False,Rastrelliger kanagurta
1691639380517.jpg,Ferdauia ferdau,['Ferdauia ferdau'],['Ferdauia ferdau'],[],[],False,0,False,True,
1691639424161.jpg,Ferdauia ferdau,['Ferdauia ferdau'],['Ferdauia ferdau'],[],[],False,0,False,True,
1692060112125.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692060147995.jpg,Carangidae,['Carangidae'],['Carangidae'],[],[],False,0,False,True,
1692068562217.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],['Nan'],['Nan'],False,1,False,False,
1692068612306.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1692330714243.jpg,Lutjanus sp.,['Lutjanus sp.'],['Lutjanus sp'],[],[],False,0,False,True,
1692330746905.jpg,Carangidae,['Carangidae'],['Carangidae'],[],[],False,0,False,True,
1692330774500.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1692330985857.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],"['Gazza minuta', 'Gazza minuta']","['Gazza minuta', 'Gazza minuta']",False,2,True,False,
1692330985857.jpg,Pomadasys kaakan,['Pomadasys kaakan'],['Pomadasys kaakan'],"['Gazza minuta', 'Gazza minuta']","['Gazza minuta', 'Gazza minuta']",False,2,True,False,
1692367560146.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1692367858757.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692413225981.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Pomadasys argenteus', 'Pomadasys argenteus', 'Pomadasys kaakan', 'Pomadasys kaakan']","['Pomadasys argenteus', 'Pomadasys argenteus', 'Pomadasys kaakan', 'Pomadasys kaakan']",False,4,True,False,
1692413842219.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Pomadasys argenteus', 'Lutjanus johnii']","['Pomadasys argenteus', 'Lutjanus johnii']",False,2,True,False,
1692414093710.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Pomadasys argenteus']","['Lutjanus johnii', 'Pomadasys argenteus']",False,2,True,False,
1692414486273.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1692581111734.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1692581137223.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Gazza minuta'],['Gazza minuta'],False,1,False,False,
1692581157271.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Caranx ignobilis'],['Caranx ignobilis'],False,1,False,False,
1692609848024.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692674750802.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692674979299.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1692680537878.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692680667128.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692680823804.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1692680872289.jpg,Ferdauia orthogrammus,['Ferdauia orthogrammus'],['Ferdauia orthogrammus'],[],[],False,0,False,True,
1692681308644.jpg,Rastrelliger sp.,['Rastrelliger sp.'],['Rastrelliger sp'],[],[],False,0,False,True,
1692707991167.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1692758040681.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],"['Scomberoides tol', 'Scomberoides tol']","['Scomberoides tol', 'Scomberoides tol']",False,2,True,False,
1692758238770.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692758402618.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692758691864.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692758960637.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692759080987.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1692957477379.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],[],[],False,0,False,True,
1693045374365.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1693045467355.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1693045597639.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1693045767461.jpg,Decapterus macarellus,['Decapterus macarellus'],['Decapterus macarellus'],"['Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Scomberoides tol', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab', 'Chirocentrus dorab', 'Scomberoides tol', 'Chirocentrus dorab']",False,5,True,False,
1693045954991.jpg,Decapterus macarellus,['Decapterus macarellus'],['Decapterus macarellus'],"['Scomberomorus commerson', 'Scomberomorus commerson', 'Scomberomorus commerson', 'Acanthocybium solandri']","['Scomberomorus commerson', 'Scomberomorus commerson', 'Scomberomorus commerson', 'Acanthocybium solandri']",False,4,True,False,
1693046054194.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
