image,pred_class,confidence,x1,y1,x2,y2
1689388044927_jpg.rf.865dfbfcf6491f32506638a0bc60d7ac.jpg,6,0.45566508173942566,0.0,333.16448974609375,648.1139526367188,593.9828491210938
1689388326411_jpg.rf.a934e3368903e2b1b59a04f0c48aa8a5.jpg,48,0.9570801854133606,437.72979736328125,0.0,738.4024658203125,703.2350463867188
1689557098876_jpg.rf.8c7b9f0026b7ec74139aca00d62974f2.jpg,14,0.6260157227516174,583.8754272460938,9.751172065734863,730.5496215820312,1008.0584106445312
1689557098876_jpg.rf.8c7b9f0026b7ec74139aca00d62974f2.jpg,14,0.5941134691238403,407.0586853027344,15.469531059265137,525.39501953125,988.8937377929688
1689557098876_jpg.rf.8c7b9f0026b7ec74139aca00d62974f2.jpg,14,0.519654393196106,250.358642578125,34.32851791381836,442.45977783203125,1011.1358642578125
1689557098876_jpg.rf.8c7b9f0026b7ec74139aca00d62974f2.jpg,14,0.4464001953601837,311.1708984375,2.365429639816284,526.9978637695312,1017.5712890625
1689557098876_jpg.rf.8c7b9f0026b7ec74139aca00d62974f2.jpg,14,0.41481733322143555,505.8464050292969,11.44541072845459,600.2781372070312,995.4055786132812
1689577829534_jpg.rf.12d018859010f283fd871a8c5e498b3f.jpg,0,0.45918717980384827,420.1595764160156,199.3654022216797,633.9697265625,855.9093627929688
1689577829534_jpg.rf.12d018859010f283fd871a8c5e498b3f.jpg,0,0.45665016770362854,384.8124694824219,445.6717834472656,486.2281799316406,828.2301025390625
1689577829534_jpg.rf.12d018859010f283fd871a8c5e498b3f.jpg,0,0.3985934555530548,557.6075439453125,299.0936584472656,768.0,1024.0
1689577829534_jpg.rf.12d018859010f283fd871a8c5e498b3f.jpg,0,0.2544306218624115,183.15005493164062,185.24551391601562,434.6913146972656,958.4020385742188
1689577829534_jpg.rf.12d018859010f283fd871a8c5e498b3f.jpg,0,0.2500244975090027,46.32622146606445,203.4269561767578,298.16583251953125,1024.0
1689577974563_jpg.rf.2ffd1d2dfc8f0df690ec3f1976f98a73.jpg,60,0.40906402468681335,286.6863708496094,2.216796875,562.0933837890625,869.2623291015625
1689578011527_jpg.rf.dbed31f6b688f1f4c74b3d97a6300e44.jpg,0,0.3132266104221344,243.69082641601562,85.498046875,604.5343627929688,1019.0859375
1689651076768_jpg.rf.262ae21e0e9a5ccd0f8fd036f6b8b32b.jpg,0,0.41335365176200867,152.519287109375,162.3537139892578,448.9726257324219,1024.0
1689651811316_jpg.rf.e7f847175cd42ffe4c039092966adf89.jpg,0,0.7555112838745117,163.96435546875,109.13037109375,602.3713989257812,1006.0656127929688
1689652445419_jpg.rf.221c8d28890054a848b2c8417ff3e237.jpg,14,0.49256283044815063,0.04670410230755806,197.7744140625,116.19091796875,937.9385986328125
1689652445419_jpg.rf.221c8d28890054a848b2c8417ff3e237.jpg,14,0.3194737434387207,267.37969970703125,207.60948181152344,556.5838012695312,1024.0
1689652491689_jpg.rf.b9f0d6a405c46dfa44ace070de4a2d90.jpg,59,0.7216123342514038,731.6285400390625,452.2521667480469,1023.6943359375,732.7779541015625
1689652491689_jpg.rf.b9f0d6a405c46dfa44ace070de4a2d90.jpg,0,0.6949712634086609,0.0,191.33396911621094,1019.8616333007812,404.6783142089844
1689652491689_jpg.rf.b9f0d6a405c46dfa44ace070de4a2d90.jpg,60,0.34495389461517334,416.3104553222656,421.1662292480469,1020.2847900390625,767.8817749023438
1689717471365_jpg.rf.e07b5a6e3444bb6cec5b255d9e74aafb.jpg,48,0.38572418689727783,0.15205077826976776,412.58251953125,267.8379821777344,767.8573608398438
1689733035992_jpg.rf.08dc1d1d06c8b9b5b73e3eaf3f7bda94.jpg,14,0.8177914023399353,27.1171875,260.0257263183594,915.212890625,427.35546875
1689739881340_jpg.rf.83fccafc456c8dd50e666b7ca88bfdc9.jpg,14,0.6737115979194641,4.725195407867432,180.80807495117188,831.6921997070312,385.5939025878906
1689739901296_jpg.rf.bc8582cbfd589b77e7d526d9fc10e015.jpg,14,0.787186861038208,4.58935546875,310.0646667480469,930.4296264648438,501.19268798828125
1689739901296_jpg.rf.bc8582cbfd589b77e7d526d9fc10e015.jpg,0,0.3884236216545105,214.2681884765625,629.611572265625,1023.671875,767.9066772460938
1689740066618_jpg.rf.f2488ab4da800656bb81cf0455954946.jpg,0,0.8717759847640991,0.0,247.88052368164062,1004.7880859375,448.026123046875
1689740066618_jpg.rf.f2488ab4da800656bb81cf0455954946.jpg,14,0.4391120970249176,2.1138672828674316,249.68687438964844,1010.876953125,449.677734375
1689740260887_jpg.rf.6365acac028efbf88484bb3dd6f42341.jpg,0,0.9109410047531128,0.0,204.2278289794922,1018.8333129882812,766.73876953125
1689740260887_jpg.rf.6365acac028efbf88484bb3dd6f42341.jpg,0,0.6748043298721313,492.8189392089844,603.9777221679688,1023.5390014648438,768.0
1690159931251_jpg.rf.594ed89d6774345fbd09d7e0b90d6dbd.jpg,43,0.3268333971500397,326.9936218261719,135.5673828125,513.5775146484375,769.7737426757812
1690160029885_jpg.rf.9d828a8b09020267ddc0a42d33582cbb.jpg,0,0.5634525418281555,386.5765075683594,53.770606994628906,564.5778198242188,1024.0
1690337039741_jpg.rf.22d7395baa5f6131871ccde0dbf6a680.jpg,8,0.8142807483673096,21.126953125,144.14541625976562,443.5633850097656,1015.0173950195312
1690349481994_jpg.rf.7cfd5ab8a02e0270040c51d3af1dbcf7.jpg,6,0.92076575756073,427.4228515625,537.2020874023438,847.3621215820312,740.3307495117188
1690349481994_jpg.rf.7cfd5ab8a02e0270040c51d3af1dbcf7.jpg,23,0.7022950649261475,495.8602600097656,190.67422485351562,750.67529296875,285.289794921875
1690349481994_jpg.rf.7cfd5ab8a02e0270040c51d3af1dbcf7.jpg,53,0.6693521738052368,490.78106689453125,281.0841979980469,725.7362670898438,379.6222229003906
1690349481994_jpg.rf.7cfd5ab8a02e0270040c51d3af1dbcf7.jpg,53,0.30507686734199524,498.28887939453125,189.26268005371094,753.9224853515625,285.0199279785156
1690544392983_jpg.rf.67cd8ea3bdb87122321af2d30087de61.jpg,59,0.5393386483192444,0.02324829064309597,180.1226348876953,91.8868408203125,383.1025695800781
1690598682706_jpg.rf.9c5de51d20d9609338bc75c609b34570.jpg,48,0.6763333082199097,748.3560791015625,194.01806640625,913.4058837890625,694.0773315429688
1690598682706_jpg.rf.9c5de51d20d9609338bc75c609b34570.jpg,48,0.4629095494747162,391.8106689453125,166.1069793701172,603.7294311523438,758.363037109375
1690861067104_jpg.rf.2f52aec289b54474794a6e3a21fac588.jpg,60,0.27814313769340515,327.26318359375,135.5054931640625,509.1947326660156,769.5845947265625
1690861524786_jpg.rf.fc6b94b5f3820bec1c69d28e1c9894a3.jpg,14,0.6552948951721191,202.19091796875,107.21943664550781,399.2145690917969,1022.0338134765625
1690861524786_jpg.rf.fc6b94b5f3820bec1c69d28e1c9894a3.jpg,59,0.508452296257019,199.81088256835938,85.93730926513672,409.0782775878906,1024.0
1690890877921_jpg.rf.1f7520bce805e15c441088843118ec5e.jpg,33,0.7054985761642456,128.4806671142578,243.65171813964844,995.8829345703125,461.98297119140625
1691143949361_jpg.rf.38bbd065f80616ca097b65f385856858.jpg,6,0.9512841105461121,201.55018615722656,6.467431545257568,602.23388671875,788.5314331054688
1691197797009_jpg.rf.75e8f1655a8c16d359524c88a73f3044.jpg,6,0.8421930074691772,420.09228515625,535.7589111328125,846.9801635742188,738.3228759765625
1691197797009_jpg.rf.75e8f1655a8c16d359524c88a73f3044.jpg,53,0.3697076737880707,508.1203308105469,179.22923278808594,759.7581176757812,274.125732421875
1691197797009_jpg.rf.75e8f1655a8c16d359524c88a73f3044.jpg,53,0.30594757199287415,464.8802795410156,355.6394958496094,733.3934936523438,448.9170837402344
1691201300294_jpg.rf.8b496e018d8f354069d9df84f5ae0472.jpg,14,0.27235981822013855,47.022071838378906,256.1776428222656,959.3843994140625,579.1203002929688
1691234458029_jpg.rf.7fb9f02d2ae045e0d14fc8b8d79c094e.jpg,53,0.3955928385257721,880.8970947265625,0.0,1024.0,257.04888916015625
1691235083249_jpg.rf.379d75bf12cea45805d71a0d4ef574fd.jpg,14,0.5942746996879578,207.005126953125,89.83576965332031,395.964599609375,866.544921875
1691235144639_jpg.rf.801ae44f08efda2ec54482899d22536b.jpg,8,0.7688226699829102,194.96499633789062,232.08213806152344,457.8658752441406,977.265625
1691235476798_jpg.rf.27f42f80f5c42f4ee6aa820a3ac4b292.jpg,14,0.6379683613777161,197.86074829101562,238.5316162109375,386.1517639160156,881.2802734375
1691235476798_jpg.rf.27f42f80f5c42f4ee6aa820a3ac4b292.jpg,14,0.5233537554740906,248.920166015625,241.7667236328125,408.936767578125,811.0374145507812
1691235988859_jpg.rf.7c96d0f62973fa464b4c0972ea3af9e8.jpg,14,0.8267264366149902,195.33799743652344,292.00811767578125,290.5376892089844,947.4070434570312
1692068562217_jpg.rf.d8da3d86d4f863f5a553343c4a7fa6b5.jpg,59,0.6464750170707703,0.05507812649011612,164.60098266601562,1004.5447387695312,768.0
1692330985857_jpg.rf.44d09800af79d97d75067be4b9c2641a.jpg,23,0.6115337610244751,285.558349609375,525.4140625,802.3297729492188,757.1181030273438
1692330985857_jpg.rf.44d09800af79d97d75067be4b9c2641a.jpg,23,0.5067382454872131,1.6051758527755737,226.1379852294922,586.2565307617188,431.9165954589844
1692330985857_jpg.rf.44d09800af79d97d75067be4b9c2641a.jpg,23,0.4297191798686981,423.4074401855469,331.50067138671875,847.68994140625,531.5901489257812
1692330985857_jpg.rf.44d09800af79d97d75067be4b9c2641a.jpg,6,0.35479244589805603,0.0,0.0,551.5877075195312,263.9189147949219
1692330985857_jpg.rf.44d09800af79d97d75067be4b9c2641a.jpg,23,0.31147584319114685,564.22119140625,0.0,1023.17822265625,260.0964660644531
1692330985857_jpg.rf.44d09800af79d97d75067be4b9c2641a.jpg,23,0.2858962118625641,307.2099304199219,61.97331619262695,561.19140625,233.8772735595703
1692413225981_jpg.rf.4004a8846cf62dfffcbc66242b282b23.jpg,33,0.9482446312904358,23.841943740844727,701.5532836914062,768.0,952.7760009765625
1692413225981_jpg.rf.4004a8846cf62dfffcbc66242b282b23.jpg,33,0.8809829950332642,41.337013244628906,240.57579040527344,766.2086791992188,494.52618408203125
1692413225981_jpg.rf.4004a8846cf62dfffcbc66242b282b23.jpg,33,0.8520621657371521,8.596435546875,483.58154296875,768.0,715.99365234375
1692413842219_jpg.rf.1cd52a2e52667b341c2d1e9e1b6377d3.jpg,33,0.6114229559898376,691.5791015625,114.5250244140625,936.2323608398438,727.6715087890625
1692413842219_jpg.rf.1cd52a2e52667b341c2d1e9e1b6377d3.jpg,33,0.5804224014282227,310.8962097167969,310.59808349609375,474.47686767578125,706.876953125
1692413842219_jpg.rf.1cd52a2e52667b341c2d1e9e1b6377d3.jpg,33,0.2942820191383362,362.7131042480469,246.3128662109375,592.1829223632812,710.7722778320312
1692414093710_jpg.rf.3233d7875d727070760ca1a5f5abeadd.jpg,33,0.8001589775085449,699.405517578125,114.9073257446289,958.0621337890625,740.0255126953125
1692414093710_jpg.rf.3233d7875d727070760ca1a5f5abeadd.jpg,33,0.4910845458507538,313.3185729980469,311.6017150878906,472.86724853515625,713.7404174804688
1692414093710_jpg.rf.3233d7875d727070760ca1a5f5abeadd.jpg,48,0.36652040481567383,519.8472900390625,203.9363250732422,741.1664428710938,701.6058959960938
1692414093710_jpg.rf.3233d7875d727070760ca1a5f5abeadd.jpg,33,0.3649543523788452,382.15350341796875,245.4306640625,592.5205078125,717.4699096679688
1692414093710_jpg.rf.3233d7875d727070760ca1a5f5abeadd.jpg,33,0.3230575919151306,519.2857055664062,200.75987243652344,742.0963745117188,700.6336059570312
1692414486273_jpg.rf.5d107936ed92def25beeffa206a0f46d.jpg,33,0.573272705078125,164.30142211914062,357.36871337890625,601.3153686523438,490.0013122558594
1692414486273_jpg.rf.5d107936ed92def25beeffa206a0f46d.jpg,33,0.4575982093811035,160.9919891357422,624.166015625,580.3744506835938,747.1902465820312
1692414486273_jpg.rf.5d107936ed92def25beeffa206a0f46d.jpg,31,0.2725895941257477,163.14073181152344,623.5774536132812,585.0033569335938,746.9303588867188
1692758040681_jpg.rf.a03e5b99a5f679a536bfc66593c79d76.jpg,59,0.898453414440155,217.62881469726562,484.6949157714844,427.743896484375,787.3816528320312
1692758040681_jpg.rf.a03e5b99a5f679a536bfc66593c79d76.jpg,59,0.828356921672821,32.5064697265625,386.0113220214844,361.8179016113281,520.1822509765625
1692758040681_jpg.rf.a03e5b99a5f679a536bfc66593c79d76.jpg,8,0.39419320225715637,1.9819214344024658,3.5932862758636475,167.8107147216797,395.1400451660156
1692758040681_jpg.rf.a03e5b99a5f679a536bfc66593c79d76.jpg,53,0.3678763806819916,162.7491912841797,241.885986328125,359.6324462890625,444.5401916503906
1693045597639_jpg.rf.024e35258d5ce0ac616b994f62ca4ef6.jpg,44,0.5208221673965454,554.9088134765625,6.144921779632568,784.73046875,655.7040405273438
1693045597639_jpg.rf.024e35258d5ce0ac616b994f62ca4ef6.jpg,44,0.4432695209980011,141.7802276611328,0.4004882872104645,351.9725036621094,657.5582885742188
1693045767461_jpg.rf.41459faeff5e6c0207c511cd68fba093.jpg,0,0.3635045289993286,340.75146484375,429.9833984375,1024.0,680.2293090820312
1693045767461_jpg.rf.41459faeff5e6c0207c511cd68fba093.jpg,0,0.2616885006427765,365.4234313964844,156.3456573486328,1021.81640625,397.37457275390625
1693045954991_jpg.rf.84f270b4524846ec36d30879aab26c94.jpg,14,0.9320405125617981,147.7278289794922,181.904541015625,768.0,374.12969970703125
1693045954991_jpg.rf.84f270b4524846ec36d30879aab26c94.jpg,14,0.9124172329902649,5.861621379852295,765.9855346679688,744.5345458984375,1024.0
1693045954991_jpg.rf.84f270b4524846ec36d30879aab26c94.jpg,14,0.8693621754646301,17.195653915405273,383.8034973144531,763.6177368164062,551.3611450195312
1693045954991_jpg.rf.84f270b4524846ec36d30879aab26c94.jpg,14,0.8480016589164734,41.60698318481445,283.3400573730469,761.834716796875,451.8218688964844
1693045954991_jpg.rf.84f270b4524846ec36d30879aab26c94.jpg,14,0.8429312109947205,147.2584991455078,86.87403106689453,768.0,273.919921875
1693045954991_jpg.rf.84f270b4524846ec36d30879aab26c94.jpg,14,0.8425304293632507,7.248877048492432,639.0303955078125,768.0,807.21044921875
1693045954991_jpg.rf.84f270b4524846ec36d30879aab26c94.jpg,14,0.8023993968963623,35.83769607543945,525.4638061523438,762.68115234375,650.8304443359375
1693045954991_jpg.rf.84f270b4524846ec36d30879aab26c94.jpg,48,0.3960620164871216,0.0,0.3484130799770355,139.77053833007812,376.8894958496094
1693045954991_jpg.rf.84f270b4524846ec36d30879aab26c94.jpg,14,0.32449182868003845,715.044921875,756.2870483398438,768.0,1023.70751953125
1693046054194_jpg.rf.e9dff08e1d542e9d909463346f232006.jpg,23,0.926153838634491,29.288721084594727,336.9191589355469,467.03692626953125,515.7095947265625
1693046054194_jpg.rf.e9dff08e1d542e9d909463346f232006.jpg,23,0.8670170903205872,27.780567169189453,189.0820770263672,444.8864440917969,376.7135314941406
1693046054194_jpg.rf.e9dff08e1d542e9d909463346f232006.jpg,23,0.5448721051216125,163.5671844482422,340.1277770996094,466.7530212402344,489.50347900390625
1693046054194_jpg.rf.e9dff08e1d542e9d909463346f232006.jpg,23,0.39544716477394104,136.66261291503906,190.79017639160156,448.4457092285156,349.898193359375
1693046054194_jpg.rf.e9dff08e1d542e9d909463346f232006.jpg,33,0.3096604347229004,0.42280274629592896,846.6455078125,380.5540466308594,1024.0
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.9313485622406006,206.9663848876953,750.9794311523438,670.2398681640625,911.2581176757812
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.836943507194519,204.23681640625,636.4655151367188,613.9041137695312,779.5007934570312
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.814934253692627,210.8914031982422,907.6974487304688,595.5257568359375,1024.0
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.7399920225143433,217.4285125732422,508.66387939453125,625.2396850585938,649.1320190429688
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.6693865656852722,212.698974609375,390.6466369628906,449.77960205078125,519.2199096679688
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.5273923277854919,176.30137634277344,57.91274642944336,767.2501831054688,277.6073913574219
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.4860570728778839,318.9129333496094,922.9016723632812,536.9090576171875,1024.0
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.3761819005012512,550.0377197265625,373.83642578125,767.4215698242188,504.35986328125
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.3505399227142334,261.8099670410156,901.4074096679688,543.91796875,1023.83984375
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.31569209694862366,0.6726318597793579,0.0,193.1291961669922,114.6462173461914
1693046250037_jpg.rf.d2138e880ef4a1ca5f5a904d57fe3e69.jpg,23,0.2916727364063263,210.36831665039062,753.50830078125,534.3190307617188,909.7536010742188
1693046392880_jpg.rf.f5f442b3d3a2b0e38d68dc68e185cdd2.jpg,53,0.2727028727531433,18.529382705688477,0.21207275986671448,411.4339904785156,196.39974975585938
1693046392880_jpg.rf.f5f442b3d3a2b0e38d68dc68e185cdd2.jpg,33,0.2638465166091919,40.975196838378906,277.25579833984375,1024.0,691.0938720703125
1693046578401_jpg.rf.ff48d42fc1173c7ae34c3743e5af0056.jpg,14,0.7813662886619568,433.52520751953125,71.60747528076172,563.96044921875,765.256103515625
1693046578401_jpg.rf.ff48d42fc1173c7ae34c3743e5af0056.jpg,14,0.4589468240737915,525.2389526367188,38.667236328125,709.3222045898438,768.0
1693046578401_jpg.rf.ff48d42fc1173c7ae34c3743e5af0056.jpg,14,0.415853887796402,243.5437469482422,32.720558166503906,448.9476623535156,768.0
1693046578401_jpg.rf.ff48d42fc1173c7ae34c3743e5af0056.jpg,0,0.3871874213218689,240.1842803955078,38.153175354003906,451.3651428222656,767.5673828125
1693046578401_jpg.rf.ff48d42fc1173c7ae34c3743e5af0056.jpg,14,0.30700790882110596,4.528466701507568,23.481006622314453,329.38970947265625,758.9454956054688
1693046578401_jpg.rf.ff48d42fc1173c7ae34c3743e5af0056.jpg,0,0.2596742510795593,627.2416381835938,77.0538101196289,813.4829711914062,764.6648559570312
1693046578401_jpg.rf.ff48d42fc1173c7ae34c3743e5af0056.jpg,0,0.2551380693912506,511.2847595214844,58.42138671875,709.6583862304688,767.3121948242188
1693362996059_jpg.rf.f5c5b3ead2b835dc51cab2e75fa2fb53.jpg,0,0.27386799454689026,108.7151870727539,70.8334732055664,382.8885803222656,815.0155639648438
1693363143543_jpg.rf.54d32577bdbfa62ee5e22e15d7f9aba3.jpg,14,0.5998455286026001,74.853515625,84.99242401123047,848.3585815429688,316.4213562011719
1693363143543_jpg.rf.54d32577bdbfa62ee5e22e15d7f9aba3.jpg,14,0.530514657497406,0.0,131.4338836669922,295.2391052246094,445.4180603027344
1693363143543_jpg.rf.54d32577bdbfa62ee5e22e15d7f9aba3.jpg,53,0.25412410497665405,0.0,374.7421875,88.77774810791016,517.4065551757812
1693363286236_jpg.rf.04c70b618dca9800fe34ccb35defec73.jpg,14,0.9529901146888733,363.3702087402344,128.3831024169922,886.02880859375,272.4278259277344
1693363286236_jpg.rf.04c70b618dca9800fe34ccb35defec73.jpg,14,0.8921124935150146,262.0152282714844,32.17720413208008,663.23681640625,160.9677276611328
1693363286236_jpg.rf.04c70b618dca9800fe34ccb35defec73.jpg,14,0.8225670456886292,247.02989196777344,279.8631286621094,807.1194458007812,450.0125427246094
1693363286236_jpg.rf.04c70b618dca9800fe34ccb35defec73.jpg,14,0.7533100247383118,962.1290893554688,0.0,1024.0,293.9231872558594
1693363286236_jpg.rf.04c70b618dca9800fe34ccb35defec73.jpg,14,0.6567414402961731,125.12332916259766,135.84823608398438,489.2880859375,283.08447265625
1693444885638_jpg.rf.7fde404ea10c0e56c58f34e16c3c6c85.jpg,60,0.40851107239723206,18.790136337280273,206.55088806152344,1024.0,416.5408630371094
1693450516450_jpg.rf.4b3dd706043ceb158e337d2c674156e7.jpg,0,0.48734956979751587,190.15538024902344,104.50727844238281,433.6139221191406,755.4419555664062
