image,pred_class,confidence,x1,y1,x2,y2
1693450624018_jpg.rf.f5c1c659f45e14dddbcee42efde3dc39.jpg,14,0.870429277420044,181.4454803466797,61.330909729003906,782.3400268554688,256.8621520996094
1693450624018_jpg.rf.f5c1c659f45e14dddbcee42efde3dc39.jpg,14,0.30904337763786316,120.7090835571289,180.0996551513672,766.9861450195312,401.491943359375
1693535715149_jpg.rf.e86c2b5c1b505502993a0f58d49f6061.jpg,60,0.8762944340705872,215.0648956298828,178.5440216064453,498.6937561035156,860.9227905273438
1693546581340_jpg.rf.98f81257f3a9ac4d7f25bd0a2e53a98e.jpg,8,0.854601263999939,34.03329086303711,277.61114501953125,401.22314453125,910.2835083007812
1693546581340_jpg.rf.98f81257f3a9ac4d7f25bd0a2e53a98e.jpg,8,0.6817520260810852,254.88340759277344,0.7647461295127869,576.0,291.1928405761719
1693546778635_jpg.rf.96d667ed6d46fd04eb58d460eeec81aa.jpg,63,0.7179566025733948,462.0562438964844,120.42821502685547,837.9697265625,326.1471862792969
1693546778635_jpg.rf.96d667ed6d46fd04eb58d460eeec81aa.jpg,63,0.6218174695968628,226.068603515625,107.159423828125,509.4181823730469,201.4345245361328
1693546778635_jpg.rf.96d667ed6d46fd04eb58d460eeec81aa.jpg,63,0.5880269408226013,89.21894836425781,269.9693298339844,609.5822143554688,450.4222717285156
1693546778635_jpg.rf.96d667ed6d46fd04eb58d460eeec81aa.jpg,0,0.4750364124774933,799.4638671875,156.09046936035156,977.7677612304688,522.7904663085938
1693546778635_jpg.rf.96d667ed6d46fd04eb58d460eeec81aa.jpg,63,0.2970719039440155,560.7335815429688,325.4920654296875,828.3611450195312,503.1758728027344
1693549640994_jpg.rf.154c7d3c21ab6b3244c6cc49cd2c52b7.jpg,6,0.5693078637123108,98.2591552734375,123.3740234375,907.5476684570312,448.78692626953125
1693652276403_jpg.rf.3f9cf6988adb6f85450a7315768f82fe.jpg,14,0.7465720772743225,453.3021545410156,11.211328506469727,632.2444458007812,767.9138793945312
1693652276403_jpg.rf.3f9cf6988adb6f85450a7315768f82fe.jpg,14,0.73615562915802,89.6630859375,0.0,258.0946960449219,699.71533203125
1693652276403_jpg.rf.3f9cf6988adb6f85450a7315768f82fe.jpg,14,0.7219429612159729,608.23681640625,7.936279296875,849.60888671875,768.0
1693652276403_jpg.rf.3f9cf6988adb6f85450a7315768f82fe.jpg,14,0.6571812033653259,208.2781219482422,0.0,382.97900390625,739.3064575195312
1693652276403_jpg.rf.3f9cf6988adb6f85450a7315768f82fe.jpg,14,0.4628277122974396,331.657958984375,0.0,494.401611328125,753.2578125
1694867305294_jpg.rf.5f6b28642302ea4f544ff92961793d6d.jpg,14,0.911017894744873,20.792089462280273,905.5234375,1157.042724609375,1142.2020263671875
1694867305294_jpg.rf.5f6b28642302ea4f544ff92961793d6d.jpg,14,0.5670347213745117,35.850685119628906,676.6295776367188,1166.7410888671875,967.5795288085938
1694867312901_jpg.rf.1f0e6bdf4207cd980c598e243b142eff.jpg,14,0.8868706822395325,8.661523818969727,451.48541259765625,580.4680786132812,571.2872924804688
1694867312901_jpg.rf.1f0e6bdf4207cd980c598e243b142eff.jpg,14,0.542251706123352,13.72021484375,338.7853698730469,583.4449462890625,484.4670104980469
1695258652931_jpg.rf.038a58d7f7e1f72ef13d997e2c0d5cb9.jpg,8,0.8108620047569275,116.48052215576172,23.21064567565918,413.98565673828125,851.5114135742188
1695258772293_jpg.rf.c7d42b0b1e30564fcb54fa95cd9206cc.jpg,0,0.4103454351425171,166.17271423339844,303.5531311035156,358.36529541015625,880.5155639648438
1695258772293_jpg.rf.c7d42b0b1e30564fcb54fa95cd9206cc.jpg,8,0.2703520953655243,165.8691864013672,303.21923828125,358.38720703125,879.3778686523438
1695388917511_jpg.rf.0b73d56f07070aa90b0e4a11d0e41b4c.jpg,14,0.5870408415794373,179.5912628173828,169.7957000732422,419.72906494140625,966.2818603515625
1695388917511_jpg.rf.0b73d56f07070aa90b0e4a11d0e41b4c.jpg,14,0.4512714743614197,147.1564483642578,170.87939453125,292.95318603515625,960.7890625
1695389182703_jpg.rf.c4ceb7cc4477ee48e63385110c88e88c.jpg,0,0.8235362768173218,317.3053283691406,181.8450164794922,451.1681213378906,725.6198120117188
1695389182703_jpg.rf.c4ceb7cc4477ee48e63385110c88e88c.jpg,14,0.38934653997421265,160.2178192138672,112.84526824951172,337.9842224121094,798.9476928710938
1695389182703_jpg.rf.c4ceb7cc4477ee48e63385110c88e88c.jpg,0,0.3690671920776367,155.17881774902344,140.98779296875,340.3993225097656,755.5062866210938
1695511150791_jpg.rf.3e6ca91e1f8d54284a200ca9cf9f7544.jpg,59,0.9453299045562744,379.5462646484375,272.3750915527344,661.783203125,381.81689453125
1695511150791_jpg.rf.3e6ca91e1f8d54284a200ca9cf9f7544.jpg,59,0.939821183681488,326.3518981933594,10.60092830657959,698.038818359375,213.6943359375
1695511150791_jpg.rf.3e6ca91e1f8d54284a200ca9cf9f7544.jpg,59,0.483676016330719,365.5187683105469,187.37489318847656,679.146484375,296.95068359375
1695511964208_jpg.rf.a08e50c86bcbfc623249295aa7f5f6b4.jpg,40,0.2885309159755707,394.20294189453125,380.2560119628906,461.7442321777344,412.7276306152344
1695515249310_jpg.rf.cac5c24cab7704f87dd874e46472b4b8.jpg,48,0.5288730263710022,241.9463348388672,355.1808776855469,441.88287353515625,769.5671997070312
1695515249310_jpg.rf.cac5c24cab7704f87dd874e46472b4b8.jpg,48,0.47477221488952637,111.64863586425781,450.0174865722656,288.82098388671875,984.6316528320312
1695515249310_jpg.rf.cac5c24cab7704f87dd874e46472b4b8.jpg,48,0.3859937787055969,228.22740173339844,248.5635223388672,375.37847900390625,414.8419494628906
1695515493186_jpg.rf.cfe0105ff092eea57cf7c713fa9c54cc.jpg,8,0.3241669535636902,224.1189422607422,254.37734985351562,489.67169189453125,1021.4740600585938
1695515493186_jpg.rf.cfe0105ff092eea57cf7c713fa9c54cc.jpg,48,0.2510126531124115,452.608642578125,331.00677490234375,643.446044921875,945.80224609375
1695521758525_jpg.rf.3477a55101014828d46e6253fb8c77d8.jpg,59,0.9901794195175171,381.1659240722656,390.1904296875,647.1524658203125,475.1341857910156
1695521758525_jpg.rf.3477a55101014828d46e6253fb8c77d8.jpg,59,0.9848960638046265,357.1095886230469,470.1120300292969,615.4494018554688,563.0079345703125
1695521758525_jpg.rf.3477a55101014828d46e6253fb8c77d8.jpg,59,0.9759563207626343,378.59161376953125,304.7342834472656,666.68994140625,397.2467956542969
1695521758525_jpg.rf.3477a55101014828d46e6253fb8c77d8.jpg,59,0.8393090963363647,347.6576843261719,164.54701232910156,686.5494995117188,315.85308837890625
1695521758525_jpg.rf.3477a55101014828d46e6253fb8c77d8.jpg,59,0.4381709396839142,366.2816467285156,551.5195922851562,642.2313842773438,647.1810302734375
1695521758525_jpg.rf.3477a55101014828d46e6253fb8c77d8.jpg,59,0.4286836087703705,594.7268676757812,291.4429626464844,665.19287109375,394.02520751953125
1695521758525_jpg.rf.3477a55101014828d46e6253fb8c77d8.jpg,59,0.41992923617362976,366.4827575683594,551.574462890625,556.65185546875,628.3711547851562
1695521758525_jpg.rf.3477a55101014828d46e6253fb8c77d8.jpg,59,0.3965863287448883,369.08642578125,553.8113403320312,638.9454345703125,688.6580200195312
1695521758525_jpg.rf.3477a55101014828d46e6253fb8c77d8.jpg,59,0.2665289640426636,987.453125,388.7110595703125,1023.7453002929688,564.3712158203125
1695691830697_jpg.rf.89f57912e0e1abba60c8267fae91f9d5.jpg,33,0.8183693289756775,254.76162719726562,453.37042236328125,732.2023315429688,694.3030395507812
1695691830697_jpg.rf.89f57912e0e1abba60c8267fae91f9d5.jpg,33,0.675072968006134,183.54336547851562,591.7373046875,617.0507202148438,766.4701538085938
1695691830697_jpg.rf.89f57912e0e1abba60c8267fae91f9d5.jpg,33,0.5698828101158142,291.03515625,382.14794921875,837.6900634765625,576.02880859375
1695691830697_jpg.rf.89f57912e0e1abba60c8267fae91f9d5.jpg,33,0.42662951350212097,821.6605834960938,574.8531494140625,1023.755859375,768.0
1695691830697_jpg.rf.89f57912e0e1abba60c8267fae91f9d5.jpg,53,0.3325760066509247,0.03139648586511612,519.6318359375,412.09283447265625,768.0
1695713427558_jpg.rf.b76a90861b385ee99e5b0bd988783a3e.jpg,33,0.7626070976257324,173.200927734375,503.6330261230469,712.0345458984375,690.85205078125
1695734103683_jpg.rf.dad5a8b8d6e3dedbc801f32eb92e7f1e.jpg,48,0.6373886466026306,131.34149169921875,19.1630859375,448.7609558105469,957.6071166992188
1695734455651_jpg.rf.cd04a8505fad418123d1bcb729e3cda4.jpg,33,0.7242761254310608,337.6115417480469,225.08848571777344,820.7388916015625,413.1294860839844
1695734455651_jpg.rf.cd04a8505fad418123d1bcb729e3cda4.jpg,33,0.4622132182121277,279.0369873046875,398.4684753417969,813.7337036132812,554.8225708007812
1695734455651_jpg.rf.cd04a8505fad418123d1bcb729e3cda4.jpg,37,0.28481847047805786,276.2390441894531,398.05303955078125,815.8812866210938,555.5048828125
1695734906095_jpg.rf.6bcb67e39a3472f7c05262aa8d32bff3.jpg,14,0.7355772852897644,15.38339900970459,300.60333251953125,1009.7955322265625,550.2892456054688
1695735175273_jpg.rf.80264b51524014b94d8a7074b04f6e6f.jpg,14,0.8288296461105347,0.3750976622104645,213.9264678955078,1024.0,468.1513671875
1695735175273_jpg.rf.80264b51524014b94d8a7074b04f6e6f.jpg,14,0.7899072170257568,0.995800793170929,348.3924560546875,1024.0,768.0
1695735361459_jpg.rf.43cb8d69e5b4011d8aa03ecc6c7f49de.jpg,53,0.8516479730606079,415.5137634277344,212.75927734375,576.50634765625,521.9181518554688
1695735361459_jpg.rf.43cb8d69e5b4011d8aa03ecc6c7f49de.jpg,53,0.7322389483451843,515.5809326171875,226.37612915039062,780.9840698242188,555.351806640625
1695735361459_jpg.rf.43cb8d69e5b4011d8aa03ecc6c7f49de.jpg,53,0.4268149733543396,605.0973510742188,447.8519592285156,881.3749389648438,592.1044311523438
1695735361459_jpg.rf.43cb8d69e5b4011d8aa03ecc6c7f49de.jpg,53,0.25209102034568787,729.9368286132812,308.4254455566406,850.1786499023438,483.4568786621094
1695735670368_jpg.rf.223573fe5487ef92e6189bf8980086ca.jpg,14,0.9271643161773682,1.029394507408142,338.3848571777344,1024.0,493.1294860839844
1695735670368_jpg.rf.223573fe5487ef92e6189bf8980086ca.jpg,14,0.9222103357315063,446.3893737792969,609.8662109375,1022.9866333007812,763.92138671875
1695735670368_jpg.rf.223573fe5487ef92e6189bf8980086ca.jpg,14,0.865832507610321,0.6000000238418579,530.4172973632812,400.3498229980469,768.0
1695735670368_jpg.rf.223573fe5487ef92e6189bf8980086ca.jpg,14,0.844742476940155,508.931640625,526.1583251953125,1023.1801147460938,664.1731567382812
1695735670368_jpg.rf.223573fe5487ef92e6189bf8980086ca.jpg,14,0.8281835913658142,426.64532470703125,481.3465881347656,1023.9628295898438,588.2372436523438
1695735670368_jpg.rf.223573fe5487ef92e6189bf8980086ca.jpg,14,0.351345956325531,272.03125,330.0727844238281,1024.0,507.3194274902344
1695735670368_jpg.rf.223573fe5487ef92e6189bf8980086ca.jpg,14,0.28055262565612793,423.7173767089844,484.77862548828125,1023.6083984375,634.3629150390625
1695735670368_jpg.rf.223573fe5487ef92e6189bf8980086ca.jpg,48,0.27404817938804626,800.5659790039062,0.02229003980755806,1023.7042846679688,167.84983825683594
1696333279652_jpg.rf.3cba5bbcb3705dd95f840b9bb0a02f61.jpg,33,0.9166494011878967,0.0,428.54443359375,611.6994018554688,635.2763671875
1696333279652_jpg.rf.3cba5bbcb3705dd95f840b9bb0a02f61.jpg,33,0.6763644218444824,107.4375,599.1124877929688,509.3255310058594,766.60546875
1696333279652_jpg.rf.3cba5bbcb3705dd95f840b9bb0a02f61.jpg,33,0.5832854509353638,28.993261337280273,726.4110717773438,467.4208984375,950.4938354492188
1696333279652_jpg.rf.3cba5bbcb3705dd95f840b9bb0a02f61.jpg,33,0.30217716097831726,74.02422332763672,235.10147094726562,598.5982666015625,449.693115234375
1696335870241_jpg.rf.394e1aa6ec3c67fa6b8a8fc9560f7b97.jpg,48,0.3359108567237854,301.72369384765625,104.5619125366211,583.5296630859375,893.77294921875
1696946750249_jpg.rf.936cdac1c7a79703716c665628b1bfdd.jpg,33,0.9439122080802917,106.8314437866211,443.49609375,1024.0,767.724609375
1696946750249_jpg.rf.936cdac1c7a79703716c665628b1bfdd.jpg,33,0.9063299894332886,68.67510223388672,66.3358383178711,1020.1296997070312,444.4585876464844
1697005652932_jpg.rf.e6726e23510d916c122f4ada6a951a2c.jpg,0,0.824394166469574,224.01675415039062,419.4093933105469,400.2646179199219,913.9281616210938
1697114382541_jpg.rf.dae864cafec388873144efa8d653262c.jpg,59,0.8036566972732544,311.4792785644531,409.74932861328125,572.0219116210938,1023.3848876953125
1697114382541_jpg.rf.dae864cafec388873144efa8d653262c.jpg,59,0.6169899106025696,35.46516036987305,351.4070129394531,366.2951354980469,1024.0
1697114451439_jpg.rf.258f15fd9fe37c378bac07fd8cb821cc.jpg,33,0.9666417241096497,386.6556701660156,295.797607421875,917.9706420898438,439.28955078125
1697114451439_jpg.rf.258f15fd9fe37c378bac07fd8cb821cc.jpg,33,0.9597278833389282,424.91094970703125,424.7330017089844,900.3287353515625,570.6819458007812
1697114451439_jpg.rf.258f15fd9fe37c378bac07fd8cb821cc.jpg,33,0.9486688375473022,441.1025390625,548.7265014648438,931.8703002929688,722.9529418945312
1697114451439_jpg.rf.258f15fd9fe37c378bac07fd8cb821cc.jpg,33,0.8282083868980408,389.65802001953125,138.14944458007812,841.9192504882812,298.0806579589844
1697114451439_jpg.rf.258f15fd9fe37c378bac07fd8cb821cc.jpg,33,0.32142236828804016,796.1602783203125,0.03166503831744194,1023.7557983398438,312.0755310058594
1697115180424_jpg.rf.8af32603113a9534b2329948854f05bb.jpg,59,0.6982581615447998,956.0894775390625,1523.3123779296875,1327.5296630859375,2048.0
1697115180424_jpg.rf.8af32603113a9534b2329948854f05bb.jpg,59,0.6867942214012146,686.4215087890625,1398.1707763671875,852.5310668945312,1972.5347900390625
1697115180424_jpg.rf.8af32603113a9534b2329948854f05bb.jpg,59,0.37647897005081177,257.7848205566406,753.0227661132812,428.9107971191406,1167.0526123046875
1697115180424_jpg.rf.8af32603113a9534b2329948854f05bb.jpg,59,0.2838071882724762,346.951171875,1485.4078369140625,517.9361572265625,1969.578125
1697115186816_jpg.rf.2dbb25eb48983c5a3f2766c73df98c0d.jpg,59,0.6304387450218201,343.60772705078125,700.3128662109375,426.56787109375,986.4054565429688
1697115186816_jpg.rf.2dbb25eb48983c5a3f2766c73df98c0d.jpg,59,0.5877984762191772,128.8314666748047,376.0089416503906,214.4421844482422,584.5181274414062
1697115186816_jpg.rf.2dbb25eb48983c5a3f2766c73df98c0d.jpg,59,0.47634008526802063,486.1872253417969,761.3311767578125,661.2130126953125,1024.0
1697115186816_jpg.rf.2dbb25eb48983c5a3f2766c73df98c0d.jpg,59,0.375759482383728,174.193115234375,741.3819580078125,259.5623474121094,985.3899536132812
1697115710031_jpg.rf.a0caae70c2d88e5739955ae48d373b27.jpg,59,0.5491546988487244,514.6296997070312,744.2491455078125,716.8949584960938,1013.2946166992188
1697115710031_jpg.rf.a0caae70c2d88e5739955ae48d373b27.jpg,59,0.4490542411804199,68.9670181274414,41.05419921875,235.568603515625,305.550537109375
1697115710031_jpg.rf.a0caae70c2d88e5739955ae48d373b27.jpg,59,0.26501524448394775,161.1474609375,52.359596252441406,340.8591003417969,337.57635498046875
1697115710031_jpg.rf.a0caae70c2d88e5739955ae48d373b27.jpg,59,0.2528965175151825,627.1170654296875,187.53921508789062,728.0360107421875,468.1327209472656
1697192142521_jpg.rf.632b7c610ca8fd29aa34822b7469016a.jpg,8,0.5997891426086426,0.0,353.26397705078125,114.36392974853516,1015.5675659179688
1697269118542_jpg.rf.95ea6c8bb662b68a2a8ab9a55f1f901a.jpg,8,0.9564846754074097,181.92344665527344,224.68838500976562,470.6359558105469,1022.3458862304688
1697269118542_jpg.rf.95ea6c8bb662b68a2a8ab9a55f1f901a.jpg,8,0.5633742213249207,0.0,0.62060546875,54.1859245300293,426.3011169433594
1697269169209_jpg.rf.3f8edd02eab19cf7b4f78072b5b2ce56.jpg,8,0.938514232635498,100.64350891113281,15.065136909484863,539.5853271484375,985.18310546875
1697269169209_jpg.rf.3f8edd02eab19cf7b4f78072b5b2ce56.jpg,8,0.3289664089679718,660.4677124023438,103.6216812133789,767.94873046875,1024.0
1697271152607_jpg.rf.9b0f67f14e74d280f4e82b5a6d3d5f35.jpg,8,0.8473138809204102,145.50527954101562,272.44464111328125,582.7393798828125,767.4691772460938
1697271152607_jpg.rf.9b0f67f14e74d280f4e82b5a6d3d5f35.jpg,8,0.8138484954833984,0.08330078423023224,406.4632263183594,250.72251892089844,767.9833374023438
1697271152607_jpg.rf.9b0f67f14e74d280f4e82b5a6d3d5f35.jpg,8,0.737109899520874,309.5603942871094,229.8263702392578,745.175537109375,655.0040283203125
1697271152607_jpg.rf.9b0f67f14e74d280f4e82b5a6d3d5f35.jpg,8,0.5382980704307556,458.5882873535156,482.29278564453125,1011.146484375,767.8834228515625
1697271152607_jpg.rf.9b0f67f14e74d280f4e82b5a6d3d5f35.jpg,53,0.2866647243499756,488.8456115722656,99.54609680175781,848.8495483398438,453.7439880371094
1697271253513_jpg.rf.b4350bc08592be1cc6574de4ffcfd40a.jpg,8,0.7196191549301147,372.17120361328125,73.4346694946289,882.4207153320312,624.7097778320312
1697271253513_jpg.rf.b4350bc08592be1cc6574de4ffcfd40a.jpg,8,0.46451276540756226,858.5173950195312,595.6861572265625,1023.2748413085938,767.6396484375
1697271253513_jpg.rf.b4350bc08592be1cc6574de4ffcfd40a.jpg,6,0.4541770815849304,108.95672607421875,15.306445121765137,449.19384765625,708.8837280273438
1697271878006_jpg.rf.fdefd484ed276f309ece5f67f23a97be.jpg,33,0.866002082824707,93.1929931640625,384.2533874511719,777.9431762695312,644.99072265625
1697271878006_jpg.rf.fdefd484ed276f309ece5f67f23a97be.jpg,53,0.7204093337059021,57.3839111328125,77.7995376586914,330.9093933105469,302.84619140625
1697271878006_jpg.rf.fdefd484ed276f309ece5f67f23a97be.jpg,33,0.6610516309738159,97.61006164550781,468.3163146972656,783.34033203125,648.3309936523438
1697271878006_jpg.rf.fdefd484ed276f309ece5f67f23a97be.jpg,53,0.6334671974182129,468.9596862792969,100.318359375,801.32568359375,429.47711181640625
1697271878006_jpg.rf.fdefd484ed276f309ece5f67f23a97be.jpg,33,0.4628855884075165,471.0801696777344,386.09649658203125,820.1200561523438,500.50048828125
1697271878006_jpg.rf.fdefd484ed276f309ece5f67f23a97be.jpg,33,0.46083950996398926,471.1263122558594,101.18580627441406,802.0578002929688,431.5711364746094
1697271878006_jpg.rf.fdefd484ed276f309ece5f67f23a97be.jpg,53,0.3301438093185425,144.8457489013672,291.2155456542969,495.1617736816406,444.4233093261719
1697271878006_jpg.rf.fdefd484ed276f309ece5f67f23a97be.jpg,33,0.2878037095069885,307.0146179199219,18.676074981689453,504.6589050292969,437.04156494140625
1697271878006_jpg.rf.fdefd484ed276f309ece5f67f23a97be.jpg,33,0.2565594017505646,146.0269012451172,288.6629943847656,496.01690673828125,444.21221923828125
1697272114334_jpg.rf.6dd1c2e92a193f843dcd05fcc81d4592.jpg,33,0.8496041297912598,0.0,59.64863204956055,1024.0,557.4577026367188
1697272114334_jpg.rf.6dd1c2e92a193f843dcd05fcc81d4592.jpg,33,0.4889322817325592,114.3511962890625,0.07485351711511612,772.0277709960938,241.12319946289062
1697272114334_jpg.rf.6dd1c2e92a193f843dcd05fcc81d4592.jpg,33,0.39371344447135925,245.65225219726562,492.7664489746094,696.9580078125,689.2216186523438
1697273193293_jpg.rf.79d6cc23f26ee5a6788076cb5f9cb1b9.jpg,0,0.3070388436317444,211.29638671875,140.64248657226562,446.5279846191406,1024.0
1697506294036_jpg.rf.db1d5e4e177d25999eb83f81f6a86a34.jpg,33,0.7430103421211243,806.5746459960938,326.7998352050781,1023.7999877929688,618.6879272460938
1697506294036_jpg.rf.db1d5e4e177d25999eb83f81f6a86a34.jpg,33,0.6184775829315186,44.10122299194336,448.42803955078125,598.6268310546875,653.9561767578125
1697506294036_jpg.rf.db1d5e4e177d25999eb83f81f6a86a34.jpg,33,0.568308413028717,265.38262939453125,633.0726928710938,601.7911987304688,747.011962890625
1697506294036_jpg.rf.db1d5e4e177d25999eb83f81f6a86a34.jpg,33,0.5059348940849304,318.4433288574219,405.8042297363281,613.673828125,520.7145385742188
