image,pred_class,confidence,x1,y1,x2,y2
1697506294036_jpg.rf.db1d5e4e177d25999eb83f81f6a86a34.jpg,33,0.3207869231700897,703.4544677734375,274.1649475097656,970.2291259765625,439.1491394042969
1697506294036_jpg.rf.db1d5e4e177d25999eb83f81f6a86a34.jpg,33,0.3172879219055176,542.1729736328125,407.05267333984375,843.35205078125,537.4147338867188
1697506294036_jpg.rf.db1d5e4e177d25999eb83f81f6a86a34.jpg,33,0.25856998562812805,484.7294006347656,144.20359802246094,804.2733764648438,331.6163024902344
1697506536349_jpg.rf.4f223d7947a90b54edf77af9d95001b9.jpg,33,0.42008838057518005,66.88700866699219,357.3905944824219,217.18101501464844,601.6102905273438
1697506693057_jpg.rf.46186c3d03ae3aed8a3940ae221b04d9.jpg,33,0.6642794013023376,10.366162300109863,344.9860534667969,668.7201538085938,588.3170776367188
1697506693057_jpg.rf.46186c3d03ae3aed8a3940ae221b04d9.jpg,33,0.418454647064209,0.0,547.3017578125,320.5055847167969,664.8523559570312
1697506693057_jpg.rf.46186c3d03ae3aed8a3940ae221b04d9.jpg,33,0.2942791283130646,3.512011766433716,86.8048095703125,705.1649780273438,358.2840270996094
1697699933364_jpg.rf.c43205e11e5ada62980f4f554b265234.jpg,23,0.5854536890983582,0.69287109375,452.1299743652344,711.272705078125,690.9830932617188
1697864502865_jpg.rf.c9b29096a667f4747a89e35738cec91d.jpg,63,0.7024527192115784,287.9957580566406,443.7427673339844,506.3566589355469,510.5101623535156
1697864502865_jpg.rf.c9b29096a667f4747a89e35738cec91d.jpg,63,0.6953014731407166,266.0347595214844,300.7625427246094,502.2892761230469,385.69439697265625
1697864502865_jpg.rf.c9b29096a667f4747a89e35738cec91d.jpg,63,0.37634554505348206,279.232666015625,496.673828125,483.979736328125,577.7924194335938
1697864502865_jpg.rf.c9b29096a667f4747a89e35738cec91d.jpg,63,0.35258111357688904,539.4259643554688,431.14825439453125,753.2172241210938,508.4095764160156
1697864502865_jpg.rf.c9b29096a667f4747a89e35738cec91d.jpg,63,0.2608671188354492,485.0119323730469,486.3444519042969,735.6238403320312,560.0003051757812
1697864667586_jpg.rf.df4d098986312aa0efa8ec730ee82d03.jpg,63,0.7416000366210938,422.8690490722656,375.8986511230469,753.9567260742188,485.02587890625
1697864792743_jpg.rf.7bb2cc26d6c0d540d27d177d5e359248.jpg,63,0.26257139444351196,342.2707214355469,369.6826171875,548.0300903320312,513.7442626953125
1697864893088_jpg.rf.2c1613065c4d893cfdd22d9b48100963.jpg,60,0.4232524633407593,387.321044921875,324.7814636230469,532.0499877929688,836.3277587890625
1697864893088_jpg.rf.2c1613065c4d893cfdd22d9b48100963.jpg,60,0.38594090938568115,266.1535339355469,320.0457458496094,397.2708435058594,782.9867553710938
1698056471266_jpg.rf.6a01d272ecdf391ffc417e24cea35a72.jpg,48,0.8858140110969543,230.34312438964844,375.0910339355469,373.1586608886719,882.2492065429688
1698056471266_jpg.rf.6a01d272ecdf391ffc417e24cea35a72.jpg,48,0.7483513951301575,80.41637420654297,406.9071044921875,207.3131103515625,778.4176635742188
1698056471266_jpg.rf.6a01d272ecdf391ffc417e24cea35a72.jpg,48,0.7206941843032837,371.8023376464844,242.2001953125,579.0857543945312,720.6744995117188
1698056471266_jpg.rf.6a01d272ecdf391ffc417e24cea35a72.jpg,48,0.28241443634033203,122.20722961425781,354.1092224121094,297.5389709472656,787.2634887695312
1698064010523_jpg.rf.ac610249e3d3487a882f1f9915f35804.jpg,60,0.6483972072601318,630.0943603515625,7.640429973602295,768.0,1005.3824462890625
1698064010523_jpg.rf.ac610249e3d3487a882f1f9915f35804.jpg,48,0.30956217646598816,132.4848175048828,23.537109375,614.8948974609375,1024.0
1698141339810_jpg.rf.7473682a616ae676dfb315419117646f.jpg,33,0.9036864638328552,0.513989269733429,499.9909362792969,288.6036071777344,674.85595703125
1698141339810_jpg.rf.7473682a616ae676dfb315419117646f.jpg,33,0.7635192275047302,829.1226806640625,350.0644836425781,958.0910034179688,741.8582153320312
1698141339810_jpg.rf.7473682a616ae676dfb315419117646f.jpg,33,0.3498111963272095,247.69277954101562,558.095458984375,663.1205444335938,705.3339233398438
1698141339810_jpg.rf.7473682a616ae676dfb315419117646f.jpg,33,0.28144359588623047,0.0,344.626953125,289.18572998046875,532.5671997070312
1698141339810_jpg.rf.7473682a616ae676dfb315419117646f.jpg,33,0.2517903447151184,0.09975586086511612,270.3892517089844,287.4154357910156,402.5692443847656
1698143082765_jpg.rf.836b94aff72bfb84c0becc887dfcb773.jpg,6,0.6318004131317139,0.24040527641773224,501.58648681640625,241.2889404296875,768.0
1698143082765_jpg.rf.836b94aff72bfb84c0becc887dfcb773.jpg,47,0.4078335762023926,384.9273376464844,0.0,685.3927612304688,187.0647735595703
1698143235892_jpg.rf.e690addc0f4a5510becf53bca3cb54e1.jpg,0,0.6554979681968689,215.224853515625,338.9484558105469,556.635986328125,841.6659545898438
1698274064708_jpg.rf.eb74718ee7bb198f6c69f698a715a692.jpg,33,0.8590572476387024,87.97871398925781,404.5547180175781,674.2537231445312,646.6533203125
1698274064708_jpg.rf.eb74718ee7bb198f6c69f698a715a692.jpg,33,0.5925215482711792,112.027587890625,564.8101806640625,613.955810546875,747.9732666015625
1698274064708_jpg.rf.eb74718ee7bb198f6c69f698a715a692.jpg,33,0.5395765900611877,79.79267883300781,699.4950561523438,578.6730346679688,881.8602905273438
1698286550777_jpg.rf.4a7439a9aba26fbe0543e0a7a6d237c6.jpg,2,0.6261572241783142,86.0967788696289,60.793556213378906,469.145263671875,879.8684692382812
1698317977154_jpg.rf.f9c9df7d681d3faafb1a856d00192e8f.jpg,33,0.28489646315574646,138.1195831298828,59.64912033081055,436.8521423339844,1012.1715087890625
1698318542443_jpg.rf.b0f5a7a9c6a08856c404b0ecd57f084c.jpg,63,0.8283341526985168,248.2141571044922,127.66287994384766,669.8595581054688,353.36505126953125
1698318753454_jpg.rf.34cb73e5d13f4d68a089f32a1cb50ccc.jpg,64,0.4501558840274811,33.51845932006836,277.7528381347656,575.3746337890625,619.5189819335938
1698324089147_jpg.rf.f2057b07b400d145a2a86a6360d52036.jpg,48,0.29427051544189453,730.2650146484375,595.2696533203125,1009.5443725585938,767.9225463867188
1698324685559_jpg.rf.2d1471e73e94106d3f6a5d3375b0f876.jpg,33,0.2559528946876526,555.6664428710938,589.3966674804688,805.6077270507812,768.0
1698410051361_jpg.rf.1f6044f11639f46c0ddf69ce0fd643e2.jpg,44,0.525766909122467,82.96015930175781,128.51748657226562,441.85992431640625,1024.0
1698410084921_jpg.rf.1c541ec64e9e083ef86b0aaca62327ba.jpg,63,0.5354793667793274,145.46011352539062,251.0426788330078,575.3984375,462.7515563964844
1698410084921_jpg.rf.1c541ec64e9e083ef86b0aaca62327ba.jpg,63,0.3302713930606842,187.10513305664062,389.7929992675781,437.6393737792969,1022.1597900390625
1698410084921_jpg.rf.1c541ec64e9e083ef86b0aaca62327ba.jpg,59,0.3047464191913605,183.0984344482422,392.51348876953125,438.3133239746094,1024.0
1698410212946_jpg.rf.0dee39f221b614e5919095b906ee93c6.jpg,63,0.2700066566467285,137.41038513183594,559.64599609375,325.0241394042969,1023.0201416015625
1698527855359_jpg.rf.ecc73bab6ccc0c68bab9b0926e11df9f.jpg,33,0.6927828192710876,92.9732666015625,122.4403305053711,309.80853271484375,701.568359375
1698527855359_jpg.rf.ecc73bab6ccc0c68bab9b0926e11df9f.jpg,44,0.44758740067481995,228.318603515625,89.49238586425781,501.0722351074219,713.959228515625
1698527855359_jpg.rf.ecc73bab6ccc0c68bab9b0926e11df9f.jpg,33,0.31042760610580444,455.9615783691406,0.8070312738418579,676.0753784179688,630.2515869140625
1698528209061_jpg.rf.7cba76761dfaee45ac8f09f496d0812a.jpg,44,0.3392939269542694,39.36342239379883,0.0,228.03892517089844,532.1984252929688
1698528209061_jpg.rf.7cba76761dfaee45ac8f09f496d0812a.jpg,33,0.31514307856559753,39.451148986816406,0.7295898795127869,222.3285675048828,534.1342163085938
1698528308697_jpg.rf.f85654dd60f701c937271dd71cf705b6.jpg,33,0.892676830291748,0.0,3.499462842941284,220.8654327392578,463.2824401855469
1698528308697_jpg.rf.f85654dd60f701c937271dd71cf705b6.jpg,33,0.8626226782798767,412.1322937011719,0.18300782144069672,725.5034790039062,331.11187744140625
1698528308697_jpg.rf.f85654dd60f701c937271dd71cf705b6.jpg,33,0.6472237706184387,73.7476806640625,0.0,399.3863220214844,408.8207702636719
1698528308697_jpg.rf.f85654dd60f701c937271dd71cf705b6.jpg,33,0.4068518280982971,681.966796875,0.24062500894069672,918.064453125,354.9937438964844
1698528308697_jpg.rf.f85654dd60f701c937271dd71cf705b6.jpg,59,0.35853397846221924,711.8619995117188,710.64306640625,1024.0,767.9306030273438
1698528616835_jpg.rf.0511ecc7f47a52b1ebcc820a9ff5e5b6.jpg,53,0.6720665097236633,429.9759826660156,0.35986328125,768.0,216.08653259277344
1698528638801_jpg.rf.9099afc0e3f75f1b153a0d39fb7df1f8.jpg,44,0.28280913829803467,803.4713134765625,0.0,1023.9462890625,670.1276245117188
1698546478939_jpg.rf.b798e1fb2eff258780144812a517ae68.jpg,6,0.2663719058036804,0.9110351800918579,214.953857421875,1009.6834106445312,496.46337890625
1698546986877_jpg.rf.20ec3ffcae48e25ee7decb52db1413c5.jpg,53,0.42211538553237915,606.3591918945312,315.6932067871094,868.1763916015625,530.4498291015625
1698546986877_jpg.rf.20ec3ffcae48e25ee7decb52db1413c5.jpg,63,0.3837035298347473,565.5233764648438,317.23291015625,865.8214111328125,556.2567749023438
1698547361115_jpg.rf.233039c718913a21ba06020344e37d41.jpg,8,0.3451393246650696,494.5455017089844,10.785962104797363,763.2429809570312,811.5830078125
1698547361115_jpg.rf.233039c718913a21ba06020344e37d41.jpg,14,0.3010193109512329,574.6166381835938,0.0,767.8230590820312,824.5349731445312
1698547581641_jpg.rf.59540a85cc4c20f2eed87948fb6dcfe0.jpg,48,0.8108961582183838,406.7087097167969,305.5171813964844,590.7847900390625,871.4832153320312
1698547581641_jpg.rf.59540a85cc4c20f2eed87948fb6dcfe0.jpg,48,0.6708608269691467,255.64561462402344,455.2222595214844,551.2496948242188,1022.8700561523438
1698547581641_jpg.rf.59540a85cc4c20f2eed87948fb6dcfe0.jpg,53,0.4351828992366791,92.63065338134766,79.7921371459961,427.5624084472656,507.0595397949219
1698547818209_jpg.rf.b7c4efb5ace3a4ec83487599868d0e44.jpg,6,0.9597368836402893,293.85089111328125,269.4508361816406,649.57177734375,600.139892578125
1698547818209_jpg.rf.b7c4efb5ace3a4ec83487599868d0e44.jpg,6,0.9222583174705505,617.3333129882812,207.8436279296875,828.2125854492188,675.3460083007812
1698547818209_jpg.rf.b7c4efb5ace3a4ec83487599868d0e44.jpg,6,0.8478173017501831,158.1452178955078,87.0389175415039,580.9267578125,573.044189453125
1698547995586_jpg.rf.4442c959622ddf65fe7cd8f67e9ad962.jpg,48,0.7887477278709412,365.9235534667969,0.0,768.0,653.415771484375
1698547995586_jpg.rf.4442c959622ddf65fe7cd8f67e9ad962.jpg,48,0.3692910969257355,325.2052917480469,109.27007293701172,484.9782409667969,698.1475219726562
1698547995586_jpg.rf.4442c959622ddf65fe7cd8f67e9ad962.jpg,48,0.2914854884147644,161.1982879638672,34.47578048706055,461.2729187011719,872.8941650390625
1698548955693_jpg.rf.992cf84c886ff75943ce7f44542aa2c6.jpg,48,0.9507421255111694,51.71586990356445,231.7169952392578,319.7712707519531,690.1826171875
1698548955693_jpg.rf.992cf84c886ff75943ce7f44542aa2c6.jpg,48,0.7687491178512573,412.26544189453125,274.29962158203125,657.6834106445312,988.4713745117188
1698548955693_jpg.rf.992cf84c886ff75943ce7f44542aa2c6.jpg,48,0.45324674248695374,604.33544921875,111.23247528076172,767.9491577148438,719.9771118164062
1698660942801_jpg.rf.d8ad0c4f0182fea1a2c4883f18cd814b.jpg,59,0.34406208992004395,178.86163330078125,375.4190368652344,317.64825439453125,808.7728881835938
1698660942801_jpg.rf.d8ad0c4f0182fea1a2c4883f18cd814b.jpg,59,0.26348963379859924,204.0666046142578,301.8910827636719,586.6633911132812,425.86328125
1698661235894_jpg.rf.1c01263205d85c2dcab129e48501d342.jpg,33,0.5194774866104126,250.5027618408203,543.9049072265625,698.859375,718.0595703125
1698661235894_jpg.rf.1c01263205d85c2dcab129e48501d342.jpg,33,0.38901668787002563,173.85028076171875,219.609375,349.5099792480469,640.1105346679688
1698661235894_jpg.rf.1c01263205d85c2dcab129e48501d342.jpg,44,0.3086656332015991,514.60107421875,261.00244140625,942.4070434570312,556.8413696289062
1698661235894_jpg.rf.1c01263205d85c2dcab129e48501d342.jpg,33,0.2541186809539795,295.9424743652344,251.8354949951172,625.5758666992188,406.5082092285156
1698661390954_jpg.rf.2eadf6537b573a663a2b9482ae90ecaa.jpg,44,0.6586471796035767,104.7074203491211,245.8118133544922,270.2381286621094,774.8912353515625
1698661390954_jpg.rf.2eadf6537b573a663a2b9482ae90ecaa.jpg,44,0.47662749886512756,239.79043579101562,120.35784149169922,468.268798828125,397.2590637207031
1698662104886_jpg.rf.808833a3dba7a63114c14a8cfbe9b714.jpg,63,0.39589595794677734,436.60870361328125,404.6019592285156,695.3819580078125,538.4083251953125
1698662651172_jpg.rf.428e088e7f23d750486c72377254e824.jpg,63,0.321865975856781,560.2586059570312,465.969970703125,825.2758178710938,570.6668701171875
1698662651172_jpg.rf.428e088e7f23d750486c72377254e824.jpg,63,0.3000994622707367,375.88214111328125,366.88330078125,648.2021484375,497.80322265625
1698662908475_jpg.rf.8b750816cc836a03cf908aaa2b090a4e.jpg,33,0.36576372385025024,218.80528259277344,182.9904327392578,954.1970825195312,453.8427734375
1698740072533_jpg.rf.238377be49254e4a7af30e4f2424948c.jpg,44,0.36629679799079895,0.0,123.98262786865234,647.0267944335938,384.4580993652344
1698740471563_jpg.rf.dd1b90b22edf71b4bf7f482765b9d4b7.jpg,33,0.9470238089561462,396.62921142578125,748.6080932617188,767.8308715820312,1024.0
1698740471563_jpg.rf.dd1b90b22edf71b4bf7f482765b9d4b7.jpg,33,0.9069392681121826,8.283984184265137,564.98583984375,620.8522338867188,805.2948608398438
1698740471563_jpg.rf.dd1b90b22edf71b4bf7f482765b9d4b7.jpg,33,0.7745640873908997,35.32221603393555,789.6582641601562,570.3532104492188,1019.10546875
1698740471563_jpg.rf.dd1b90b22edf71b4bf7f482765b9d4b7.jpg,33,0.73479825258255,62.14350509643555,294.1788024902344,491.95538330078125,447.8497619628906
1698740471563_jpg.rf.dd1b90b22edf71b4bf7f482765b9d4b7.jpg,33,0.565081775188446,48.12958908081055,381.58612060546875,620.9635009765625,614.7902221679688
1698740471563_jpg.rf.dd1b90b22edf71b4bf7f482765b9d4b7.jpg,33,0.4601610004901886,252.8495330810547,245.0910186767578,768.0,411.7541198730469
1698740970816_jpg.rf.9ab9e3ba61bebef1bbc2bdfb5b7b1f03.jpg,44,0.2676117718219757,821.9288940429688,51.36542892456055,1022.9754028320312,495.6700134277344
1698741342007_jpg.rf.b92c6bd21ebbedfc5f89f9a5275401ee.jpg,63,0.6427088975906372,183.0506134033203,210.53330993652344,342.8435974121094,472.583984375
1698741342007_jpg.rf.b92c6bd21ebbedfc5f89f9a5275401ee.jpg,63,0.5541189312934875,479.4670104980469,428.28692626953125,621.8303833007812,795.2504272460938
1698741342007_jpg.rf.b92c6bd21ebbedfc5f89f9a5275401ee.jpg,63,0.379727840423584,135.6750030517578,393.2392272949219,290.0636291503906,662.368896484375
1698884042665_jpg.rf.bfc02d50a04ee0d89646b20b30dd6b21.jpg,14,0.2668488919734955,535.1144409179688,121.1885757446289,768.0,1024.0
1698926218599_jpg.rf.211bb8086ff02cf10a636ffd67565ea6.jpg,44,0.6477858424186707,234.2630615234375,217.2614288330078,393.9373474121094,662.5538330078125
1698926218599_jpg.rf.211bb8086ff02cf10a636ffd67565ea6.jpg,44,0.6107967495918274,115.8521728515625,233.24082946777344,266.1691589355469,584.6295776367188
1698926724684_jpg.rf.5d8a21e1713064d612453d6d0a920184.jpg,44,0.4465045630931854,257.6396179199219,328.0704040527344,421.7527770996094,718.1336059570312
1698927145975_jpg.rf.c4de3325c6b467737a24b96bd11b1de4.jpg,44,0.627758264541626,427.9087829589844,123.24370574951172,583.2797241210938,577.7360229492188
1698927145975_jpg.rf.c4de3325c6b467737a24b96bd11b1de4.jpg,44,0.5091527700424194,578.0170288085938,118.520751953125,727.2511596679688,552.27734375
1698927145975_jpg.rf.c4de3325c6b467737a24b96bd11b1de4.jpg,44,0.38137075304985046,267.5099792480469,110.11162567138672,430.449951171875,588.6920166015625
1698927145975_jpg.rf.c4de3325c6b467737a24b96bd11b1de4.jpg,44,0.2850323021411896,687.2483520507812,93.24492645263672,850.7987670898438,542.6680908203125
1698927262789_jpg.rf.57a94abcf0a88bd0707ae6f437639a55.jpg,44,0.6574743986129761,360.58575439453125,245.3025360107422,511.28253173828125,739.4674682617188
1698927262789_jpg.rf.57a94abcf0a88bd0707ae6f437639a55.jpg,44,0.6006901264190674,513.5805053710938,273.0036315917969,654.3154296875,722.4169311523438
1698927262789_jpg.rf.57a94abcf0a88bd0707ae6f437639a55.jpg,0,0.5422947406768799,789.6190795898438,0.0,945.0731811523438,389.3123474121094
1698927262789_jpg.rf.57a94abcf0a88bd0707ae6f437639a55.jpg,0,0.43568530678749084,880.0665893554688,0.5920166373252869,1023.6923828125,386.9281311035156
1698927262789_jpg.rf.57a94abcf0a88bd0707ae6f437639a55.jpg,0,0.29713961482048035,582.3734741210938,0.0,875.2511596679688,152.9223175048828
1698927784464_jpg.rf.e961b1ff758a57ac38af2e1d3337535d.jpg,44,0.2967418134212494,765.053466796875,262.89776611328125,903.2664184570312,669.4440307617188
1698928222909_jpg.rf.1450bef90fc1209a4081e3161d45ee4a.jpg,44,0.7207252979278564,550.1414794921875,270.2965087890625,743.0209350585938,766.8082275390625
1698928222909_jpg.rf.1450bef90fc1209a4081e3161d45ee4a.jpg,44,0.5073696970939636,619.8778686523438,0.0,996.8161010742188,141.4227294921875
1698928222909_jpg.rf.1450bef90fc1209a4081e3161d45ee4a.jpg,44,0.3783130645751953,850.9290161132812,0.0,1023.5657348632812,399.04266357421875
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,33,0.923095703125,459.2969665527344,0.0,920.1829223632812,158.51016235351562
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,33,0.9095022082328796,764.1289672851562,0.512438952922821,989.509765625,193.97352600097656
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,33,0.7859766483306885,303.20263671875,0.57269287109375,760.37353515625,187.33526611328125
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,33,0.6797364354133606,228.600830078125,230.93760681152344,753.7620849609375,430.5545349121094
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,33,0.638394832611084,647.3436889648438,280.6295471191406,1024.0,416.69976806640625
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,33,0.5869890451431274,667.46337890625,573.0611572265625,1024.0,696.5734252929688
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,33,0.5567213296890259,574.4105834960938,139.35357666015625,1024.0,309.4705505371094
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,33,0.5070552825927734,562.6259765625,350.9952392578125,1024.0,585.81005859375
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,33,0.43890148401260376,189.9810791015625,395.8191833496094,743.4086303710938,682.278564453125
1698928724030_jpg.rf.650b4b34c9015f56f9103585602a6416.jpg,48,0.3202359974384308,666.8612670898438,571.8883666992188,1023.8772583007812,694.9247436523438
1699167222100_jpg.rf.02e625e53e0315c7eb8b8a955aa9ff49.jpg,14,0.37503182888031006,154.09072875976562,327.7026062011719,753.482421875,545.3261108398438
1699355005032_jpg.rf.907a8d836a13133b8d96dc2df6a73ad9.jpg,8,0.3793583810329437,370.2958679199219,69.28352355957031,644.02734375,820.1520385742188
1699355005032_jpg.rf.907a8d836a13133b8d96dc2df6a73ad9.jpg,8,0.29037758708000183,4.528186321258545,17.03339958190918,406.113037109375,581.7948608398438
1699355371850_jpg.rf.9e8553c1365c888e2c6af192920aeaba.jpg,8,0.3917222023010254,176.6652374267578,209.5762176513672,1024.0,551.7774658203125
1699356149974_jpg.rf.4950b80f7cf73982e1199dc0e79cf22e.jpg,59,0.6075610518455505,316.7306823730469,640.9636840820312,507.2931823730469,717.9164428710938
